date	ouv	haut	bas	clot	vol	devise	
01/10/1985 00:00	110.62	112.16	110.57	112.14	26406897	Pts	
02/10/1985 00:00	112.14	112.54	110.78	110.82	28386207	Pts	
03/10/1985 00:00	110.84	111.18	110.12	110.87	25396552	Pts	
04/10/1985 00:00	110.87	110.87	109.86	110.07	25500000	Pts	
07/10/1985 00:00	110.07	110.14	108.18	108.2	22179310	Pts	
08/10/1985 00:00	108.2	108.27	106.75	107.16	24844828	Pts	
09/10/1985 00:00	107.16	108.99	107.11	108.63	26931034	Pts	
10/10/1985 00:00	108.63	109.51	107.81	109.43	26696552	Pts	
11/10/1985 00:00	109.43	111.12	109.43	111.05	27279310	Pts	
14/10/1985 00:00	111.05	113.27	111.05	113.18	21227586	Pts	
15/10/1985 00:00	113.18	113.98	112.79	113.38	29544828	Pts	
16/10/1985 00:00	113.38	114.34	113.2	114.32	30193103	Pts	
17/10/1985 00:00	114.32	115.34	114.32	114.74	32920690	Pts	
18/10/1985 00:00	114.74	114.96	113.83	114.32	31186207	Pts	
21/10/1985 00:00	114.32	114.46	113.65	113.68	24620690	Pts	
22/10/1985 00:00	113.8	114.89	113.43	114.44	27196552	Pts	
23/10/1985 00:00	114.44	115.53	114.44	115.07	34862069	Pts	
24/10/1985 00:00	115.07	116.11	115.07	115.49	32906897	Pts	
25/10/1985 00:00	115.49	115.54	113.74	113.91	28593103	Pts	
28/10/1985 00:00	113.91	113.91	113.21	113.82	22665517	Pts	
29/10/1985 00:00	113.82	115.74	113.81	115.4	28172414	Pts	
30/10/1985 00:00	115.4	116.12	115.34	115.77	33800000	Pts	
31/10/1985 00:00	115.77	116.11	115.15	115.48	29296552	Pts	
01/11/1985 00:00	115.48	116.78	115.48	116.28	31065517	Pts	
04/11/1985 00:00	116.28	117.07	115.82	116.04	25979310	Pts	
05/11/1985 00:00	116.04	116.57	115.88	116.44	30234483	Pts	
06/11/1985 00:00	116.44	117.62	116.44	117.38	32241379	Pts	
07/11/1985 00:00	117.38	117.96	117.38	117.62	30565517	Pts	
08/11/1985 00:00	117.62	119.39	117.58	119.26	29917241	Pts	
11/11/1985 00:00	119.26	120.54	119.18	120.4	27720690	Pts	
12/11/1985 00:00	120.39	122.01	120.39	121.82	37344828	Pts	
13/11/1985 00:00	121.82	121.92	120.9	121.17	32141379	Pts	
14/11/1985 00:00	121.17	121.92	120.8	121.83	33806897	Pts	
15/11/1985 00:00	121.83	123.1	121.79	122.18	32851724	Pts	
18/11/1985 00:00	122.18	122.28	121.73	121.96	28348276	Pts	
19/11/1985 00:00	121.96	122.8	121.74	122.57	35103448	Pts	
20/11/1985 00:00	122.57	122.79	122.2	122.2	33655172	Pts	
21/11/1985 00:00	122.2	123.81	122.2	123.61	41344828	Pts	
22/11/1985 00:00	123.61	124.33	123.44	123.97	35931034	Pts	
25/11/1985 00:00	123.97	124.17	122.82	123.14	28768966	Pts	
26/11/1985 00:00	123.14	124.25	123.09	123.95	32286207	Pts	
27/11/1985 00:00	123.95	125.88	123.88	125.77	35620690	Pts	
29/11/1985 00:00	125.77	126.43	125.52	126.06	19858621	Pts	
02/12/1985 00:00	126.06	126.28	124.86	125.18	29572414	Pts	
03/12/1985 00:00	125.18	125.42	124.72	125.23	29151724	Pts	
04/12/1985 00:00	125.23	128.05	125.17	127.94	40413793	Pts	
05/12/1985 00:00	128.07	129.89	127.86	128.46	48793103	Pts	
06/12/1985 00:00	128.46	128.54	126.78	126.96	38206897	Pts	
09/12/1985 00:00	126.96	127.64	126.83	127.49	36137931	Pts	
10/12/1985 00:00	127.49	128.52	127.15	127.97	38551724	Pts	
11/12/1985 00:00	127.97	129.65	127.97	129.18	43620690	Pts	
12/12/1985 00:00	129.18	130.1	129.18	129.76	40448276	Pts	
13/12/1985 00:00	129.76	132.17	129.76	132.12	45413793	Pts	
16/12/1985 00:00	132.12	133.18	132.06	132.61	39758621	Pts	
17/12/1985 00:00	132.54	132.73	131.32	131.54	41724138	Pts	
18/12/1985 00:00	131.52	131.98	130.71	131.14	47551724	Pts	
19/12/1985 00:00	131.14	132.03	130.91	131.93	39620690	Pts	
20/12/1985 00:00	131.93	132.58	131.7	132.26	39931034	Pts	
23/12/1985 00:00	132.26	132.26	130.37	130.73	34279310	Pts	
24/12/1985 00:00	130.73	130.73	129.3	130.03	22165517	Pts	
26/12/1985 00:00	130.03	130.63	129.89	130.35	18586207	Pts	
27/12/1985 00:00	130.35	131.59	130.25	131.49	25831034	Pts	
30/12/1985 00:00	131.49	132.13	131.24	131.95	32006897	Pts	
31/12/1985 00:00	131.95	132.66	131.9	132.29	38862069	Pts	
02/01/1986 00:00	132.29	132.45	131.07	131.26	26141379	Pts	
03/01/1986 00:00	131.26	131.26	130	130.55	30751724	Pts	
06/01/1986 00:00	130.55	130.7	129.85	130.35	34220690	Pts	
07/01/1986 00:00	130.35	132.88	130.33	132.79	43965517	Pts	
08/01/1986 00:00	132.79	133.88	131.15	131.16	48275862	Pts	
09/01/1986 00:00	131.01	131.16	128.05	128.8	41172414	Pts	
10/01/1986 00:00	128.8	129.97	128.79	129.57	33965517	Pts	
13/01/1986 00:00	129.57	129.6	128.63	129.1	30858621	Pts	
14/01/1986 00:00	129.1	129.96	128.99	129.18	35482759	Pts	
15/01/1986 00:00	129.18	131.65	129.01	131.54	40931034	Pts	
16/01/1986 00:00	131.54	133.12	131.54	133.06	42724138	Pts	
17/01/1986 00:00	133.06	133.6	132.6	132.77	38896552	Pts	
20/01/1986 00:00	132.77	132.79	131.15	131.6	30837931	Pts	
21/01/1986 00:00	131.6	132.01	130.6	131.09	38172414	Pts	
22/01/1986 00:00	131.09	131.78	129.47	129.62	37103448	Pts	
23/01/1986 00:00	129.62	129.62	128.46	129.27	38310345	Pts	
24/01/1986 00:00	129.27	130.54	129.27	130.2	40793103	Pts	
27/01/1986 00:00	130.21	130.99	129.79	130.79	38103448	Pts	
28/01/1986 00:00	130.79	132.04	130.67	131.99	39793103	Pts	
29/01/1986 00:00	131.99	134.13	131.99	133.06	45551724	Pts	
30/01/1986 00:00	133.06	133.16	132.09	132.19	37586207	Pts	
31/01/1986 00:00	132.19	133.22	132.03	132.93	37689655	Pts	
03/02/1986 00:00	132.93	134.43	132.93	134.24	37103448	Pts	
04/02/1986 00:00	134.24	135.69	134.24	134.6	43206897	Pts	
05/02/1986 00:00	134.6	135.79	134.6	135.71	36310345	Pts	
06/02/1986 00:00	135.71	136.94	135.57	136.64	41275862	Pts	
07/02/1986 00:00	136.47	137.49	135.74	137.42	38310345	Pts	
10/02/1986 00:00	137.4	138.24	137.3	138.12	37034483	Pts	
11/02/1986 00:00	138.12	138.61	137.85	138.26	39068966	Pts	
12/02/1986 00:00	138.26	138.76	138.04	138.66	42137931	Pts	
13/02/1986 00:00	138.66	139.29	138.45	139.16	44344828	Pts	
14/02/1986 00:00	139.16	140.63	139.16	140.16	42206897	Pts	
18/02/1986 00:00	140.16	140.76	139.99	140.74	43448276	Pts	
19/02/1986 00:00	140.74	140.92	139.59	139.64	47206897	Pts	
20/02/1986 00:00	139.64	140.02	138.94	139.95	43068966	Pts	
21/02/1986 00:00	139.95	141.24	139.95	141.15	50586207	Pts	
24/02/1986 00:00	141.16	141.18	139.99	140.2	44103448	Pts	
25/02/1986 00:00	140.2	140.2	138.87	139.4	41000000	Pts	
26/02/1986 00:00	139.4	139.63	138.68	138.88	42827586	Pts	
27/02/1986 00:00	138.88	140.53	138.74	140.52	43000000	Pts	
28/02/1986 00:00	140.9	141.83	140.41	140.43	45034483	Pts	
03/03/1986 00:00	140.43	140.66	139.6	139.74	41241379	Pts	
04/03/1986 00:00	139.74	141.77	139.7	140.54	46551724	Pts	
05/03/1986 00:00	140.54	140.62	139.57	140.24	40482759	Pts	
06/03/1986 00:00	140.24	141.35	140.17	140.8	41482759	Pts	
07/03/1986 00:00	140.8	141.16	140.24	140.71	43310345	Pts	
10/03/1986 00:00	140.71	142.58	140.71	142.43	38931034	Pts	
11/03/1986 00:00	142.43	145.5	142.43	145.35	46482759	Pts	
12/03/1986 00:00	145.35	147.32	145.34	146.62	53413793	Pts	
13/03/1986 00:00	146.62	147.05	145.88	147.01	48310345	Pts	
14/03/1986 00:00	147.01	147.45	146.55	147	52482759	Pts	
17/03/1986 00:00	147	147	145.57	146.37	44655172	Pts	
18/03/1986 00:00	146.37	147.82	146.12	147.62	48103448	Pts	
19/03/1986 00:00	147.62	148.57	147.43	147.48	47206897	Pts	
20/03/1986 00:00	147.48	148.54	147.27	147.8	52206897	Pts	
21/03/1986 00:00	147.8	148.79	147.56	148.01	45827586	Pts	
24/03/1986 00:00	148.01	148.15	146.21	147.09	37793103	Pts	
25/03/1986 00:00	147.09	147.71	146.62	147.49	37931034	Pts	
26/03/1986 00:00	147.49	147.57	146.74	147.26	43827586	Pts	
27/03/1986 00:00	147.25	149.05	147.16	148.38	47034483	Pts	
31/03/1986 00:00	148.38	149.21	147.89	148.86	37862069	Pts	
01/04/1986 00:00	148.86	149.23	148.07	148.45	43206897	Pts	
02/04/1986 00:00	148.45	148.94	147.1	148.92	41344828	Pts	
03/04/1986 00:00	148.92	149.93	148.55	148.71	41034483	Pts	
04/04/1986 00:00	148.71	148.79	146.94	147.04	38517241	Pts	
07/04/1986 00:00	147.04	147.08	144.83	146.05	37034483	Pts	
08/04/1986 00:00	146.05	148.95	146.05	148.93	40655172	Pts	
09/04/1986 00:00	148.93	150.03	148.54	149.05	45172414	Pts	
10/04/1986 00:00	149.05	151.77	149.05	151.76	44310345	Pts	
11/04/1986 00:00	151.76	153.54	151.76	152.66	44724138	Pts	
14/04/1986 00:00	152.66	153.98	152.49	153.93	40724138	Pts	
15/04/1986 00:00	153.93	155.02	153.43	154.92	43137931	Pts	
16/04/1986 00:00	154.92	158.98	154.92	158.9	51344828	Pts	
17/04/1986 00:00	158.9	159.86	158.29	159.05	53793103	Pts	
18/04/1986 00:00	157.38	159.15	157.35	157.66	49896552	Pts	
21/04/1986 00:00	157.66	158.63	157.24	158.52	44517241	Pts	
22/04/1986 00:00	157.35	159.47	157.35	157.86	50137931	Pts	
23/04/1986 00:00	156.65	158.21	156.63	157.46	43103448	Pts	
24/04/1986 00:00	157.46	160.16	157.46	159.85	49344828	Pts	
25/04/1986 00:00	159.85	160.62	159.6	160.46	45965517	Pts	
28/04/1986 00:00	160.46	160.95	159.14	159.9	38000000	Pts	
29/04/1986 00:00	159.9	160.3	157.7	158.25	42862069	Pts	
30/04/1986 00:00	158.25	158.4	154.79	154.91	41724138	Pts	
01/05/1986 00:00	154.91	154.94	153.73	154.21	39413793	Pts	
02/05/1986 00:00	154.21	155.59	154.21	155.01	35379310	Pts	
05/05/1986 00:00	155.01	157.41	155.01	157.14	34203448	Pts	
06/05/1986 00:00	157.14	158.09	156.85	157.12	37413793	Pts	
07/05/1986 00:00	157.12	157.12	155.31	156.26	40000000	Pts	
08/05/1986 00:00	156.26	157.53	156.18	157.16	38103448	Pts	
09/05/1986 00:00	157.16	157.91	156.38	157.91	39965517	Pts	
12/05/1986 00:00	157.91	158.26	157.36	157.75	35000000	Pts	
13/05/1986 00:00	157.75	157.92	156.4	157.05	37103448	Pts	
14/05/1986 00:00	157.05	157.82	156.54	157.01	38586207	Pts	
15/05/1986 00:00	157.01	157.12	155.4	155.76	37241379	Pts	
16/05/1986 00:00	155.76	155.86	154.39	154.99	35793103	Pts	
19/05/1986 00:00	154.99	155.6	154.88	155.31	31975862	Pts	
20/05/1986 00:00	155.31	157.05	155	157.01	40206897	Pts	
21/05/1986 00:00	157.01	158.38	156.93	157.44	47413793	Pts	
22/05/1986 00:00	157.44	159.68	157.26	159.63	49620690	Pts	
23/05/1986 00:00	159.63	160.39	159.41	160.16	39689655	Pts	
27/05/1986 00:00	160.16	161.21	159.94	161.18	38551724	Pts	
28/05/1986 00:00	161.18	162.03	160.65	161.3	45344828	Pts	
29/05/1986 00:00	161.3	161.82	160.29	161.62	44965517	Pts	
30/05/1986 00:00	161.62	163.62	161.51	163.16	45862069	Pts	
02/06/1986 00:00	163.16	163.98	162	162.03	38137931	Pts	
03/06/1986 00:00	162.03	162.23	161.37	162.11	41482759	Pts	
04/06/1986 00:00	162.11	163.09	161.4	161.82	42310345	Pts	
05/06/1986 00:00	161.82	162.81	161.76	162.36	43310345	Pts	
06/06/1986 00:00	162.36	162.9	161.88	161.88	41586207	Pts	
09/06/1986 00:00	161.88	161.98	158.21	158.61	39655172	Pts	
10/06/1986 00:00	158.6	158.7	157.18	158.1	41310345	Pts	
11/06/1986 00:00	158.1	160.08	158.1	160.04	43068966	Pts	
12/06/1986 00:00	160.04	161.04	159.95	160.37	44862069	Pts	
13/06/1986 00:00	160.37	162.53	160.33	162.35	48034483	Pts	
16/06/1986 00:00	162.35	162.93	160.62	160.8	40827586	Pts	
17/06/1986 00:00	160.8	161.21	158.43	158.57	41068966	Pts	
18/06/1986 00:00	158.57	158.66	156.87	158.48	43241379	Pts	
19/06/1986 00:00	158.48	160.14	158.29	159.28	38379310	Pts	
20/06/1986 00:00	159.28	159.71	158.29	159.59	44000000	Pts	
23/06/1986 00:00	159.59	160.58	159.35	159.55	39137931	Pts	
24/06/1986 00:00	159.55	161.1	159.43	160.8	38931034	Pts	
25/06/1986 00:00	160.8	162.52	160.8	162	42827586	Pts	
26/06/1986 00:00	162	162.26	161.38	161.72	47689655	Pts	
27/06/1986 00:00	161.72	162.05	161.21	161.62	44310345	Pts	
30/06/1986 00:00	161.62	163.07	161.54	162.62	41827586	Pts	
01/07/1986 00:00	162.62	163.62	162.62	163.32	45793103	Pts	
02/07/1986 00:00	163.32	164.2	163.32	163.96	47000000	Pts	
03/07/1986 00:00	163.96	164.56	163.6	164.51	35862069	Pts	
07/07/1986 00:00	164.51	164.54	157.59	157.62	38655172	Pts	
08/07/1986 00:00	157.62	157.62	152.43	153.26	47310345	Pts	
09/07/1986 00:00	153.26	155.65	153.17	155.41	41448276	Pts	
10/07/1986 00:00	155.41	156.35	153.15	154.29	37000000	Pts	
11/07/1986 00:00	154.29	154.45	152.73	152.85	36068966	Pts	
14/07/1986 00:00	152.85	152.92	149.01	149.29	37448276	Pts	
15/07/1986 00:00	149.29	149.29	145.32	146.26	45758621	Pts	
16/07/1986 00:00	146.26	148.45	146.26	147.4	39931034	Pts	
17/07/1986 00:00	147.4	148.75	147.26	148.46	38689655	Pts	
18/07/1986 00:00	148.46	148.52	146.48	147.76	38241379	Pts	
21/07/1986 00:00	147.76	147.95	146.79	147.07	28193103	Pts	
22/07/1986 00:00	147.07	148.16	146.59	147.4	33051724	Pts	
23/07/1986 00:00	147.4	148.01	147.12	147.18	35034483	Pts	
24/07/1986 00:00	147.18	148.15	146.98	147.28	39137931	Pts	
25/07/1986 00:00	147.28	148.41	147.28	148.26	32772414	Pts	
28/07/1986 00:00	148.26	148.74	145.21	145.51	30734483	Pts	
29/07/1986 00:00	145.51	145.57	144.04	144.21	33696552	Pts	
30/07/1986 00:00	144.21	144.67	142.73	144.52	35551724	Pts	
31/07/1986 00:00	144.59	145.61	144.57	144.71	34013793	Pts	
01/08/1986 00:00	144.71	145.76	144.01	144.19	34265517	Pts	
04/08/1986 00:00	144.19	144.19	141.65	142.52	28075862	Pts	
05/08/1986 00:00	142.52	142.91	141.75	141.86	35137931	Pts	
06/08/1986 00:00	141.86	141.86	140.3	140.54	32324138	Pts	
07/08/1986 00:00	140.54	141.47	140.18	140.7	35034483	Pts	
08/08/1986 00:00	140.7	142.55	140.7	142.29	34517241	Pts	
11/08/1986 00:00	142.29	145.51	142.29	145.44	32465517	Pts	
12/08/1986 00:00	145.44	147.32	145.44	147.06	38137931	Pts	
13/08/1986 00:00	147.06	149.45	147.06	148.84	41827586	Pts	
14/08/1986 00:00	148.84	150.14	148.62	149.99	38206897	Pts	
15/08/1986 00:00	150.01	150.3	149.18	149.57	34058621	Pts	
18/08/1986 00:00	149.57	150.07	148.83	149.07	29448276	Pts	
19/08/1986 00:00	149.07	149.09	147.98	148.6	38413793	Pts	
20/08/1986 00:00	148.6	149.9	148.46	149.76	39275862	Pts	
21/08/1986 00:00	149.76	150.65	149.46	150.01	38586207	Pts	
22/08/1986 00:00	150.01	151.26	149.69	150.95	34931034	Pts	
25/08/1986 00:00	150.95	151.12	149.77	149.91	25793103	Pts	
26/08/1986 00:00	149.91	151.23	149.88	151.15	34082759	Pts	
27/08/1986 00:00	151.15	152.16	151.07	152.02	35517241	Pts	
28/08/1986 00:00	152.02	152.3	151.35	152.04	36206897	Pts	
29/08/1986 00:00	152.04	152.55	151.7	151.7	28362069	Pts	
02/09/1986 00:00	151.7	152.07	149.15	149.34	33648276	Pts	
03/09/1986 00:00	149.34	149.84	148.6	149.82	33448276	Pts	
04/09/1986 00:00	149.82	151.73	149.79	151.4	35344828	Pts	
05/09/1986 00:00	151.4	151.9	149.54	149.67	38413793	Pts	
08/09/1986 00:00	149.67	149.67	146.35	146.55	33531034	Pts	
09/09/1986 00:00	146.55	147.32	145.41	145.76	41413793	Pts	
10/09/1986 00:00	145.76	145.76	144.57	144.74	39862069	Pts	
11/09/1986 00:00	144.74	144.74	138.46	138.46	47620690	Pts	
12/09/1986 00:00	138.46	138.62	134.85	135.04	48206897	Pts	
15/09/1986 00:00	135.04	135.96	134.09	134.94	35482759	Pts	
16/09/1986 00:00	134.94	135.25	133.28	135.21	36172414	Pts	
17/09/1986 00:00	135.21	136.99	135.05	136.39	36275862	Pts	
18/09/1986 00:00	136.39	138.57	136.29	138.13	34468966	Pts	
19/09/1986 00:00	138.13	138.49	137.02	138.46	35862069	Pts	
22/09/1986 00:00	138.52	140.29	138.35	140.12	30700000	Pts	
23/09/1986 00:00	140.12	141.06	139.05	139.57	37758621	Pts	
24/09/1986 00:00	139.57	140.07	138.66	139.24	33831034	Pts	
25/09/1986 00:00	137.62	137.62	137.62	137.62	35344828	Pts	
26/09/1986 00:00	137.62	138.12	136.49	137.59	29168966	Pts	
29/09/1986 00:00	137.59	137.59	134.82	135.54	28403448	Pts	
30/09/1986 00:00	135.54	137.84	135.54	137.49	34758621	Pts	
01/10/1986 00:00	137.52	139.01	137.52	138.26	35172414	Pts	
02/10/1986 00:00	138.26	138.43	137.4	138.22	31582759	Pts	
03/10/1986 00:00	138.22	139.37	137.66	138.55	33879310	Pts	
06/10/1986 00:00	138.65	139.19	138.39	139.12	26017241	Pts	
07/10/1986 00:00	139.12	139.24	137.91	138.26	29682759	Pts	
08/10/1986 00:00	138.26	139.33	137.54	139.26	31048276	Pts	
09/10/1986 00:00	139.24	140.15	139.03	139.16	32372414	Pts	
10/10/1986 00:00	139.16	140.21	138.76	139.87	28824138	Pts	
13/10/1986 00:00	139.87	140.71	139.62	140.68	15700000	Pts	
14/10/1986 00:00	140.68	141.6	140.66	140.96	31806897	Pts	
15/10/1986 00:00	140.96	142.22	140.76	142.1	35517241	Pts	
16/10/1986 00:00	142.1	142.48	141.76	141.9	22010345	Pts	
17/10/1986 00:00	141.88	142.1	140.9	141.2	31717241	Pts	
20/10/1986 00:00	141.2	141.23	139.49	140.1	27055172	Pts	
21/10/1986 00:00	140.1	140.47	139.38	139.93	30534483	Pts	
22/10/1986 00:00	139.93	140.59	139.9	140.3	33831034	Pts	
23/10/1986 00:00	140.3	142.4	140.23	142.15	42482759	Pts	
24/10/1986 00:00	142.15	142.75	141.65	141.96	39482759	Pts	
27/10/1986 00:00	141.96	142.26	141.26	141.76	32382759	Pts	
28/10/1986 00:00	141.76	142.9	141.68	142.49	35310345	Pts	
29/10/1986 00:00	142.49	143.28	142.12	143.13	36586207	Pts	
30/10/1986 00:00	143.13	145.18	143.13	144.78	42586207	Pts	
31/10/1986 00:00	144.78	145.18	143.79	144.48	36793103	Pts	
03/11/1986 00:00	144.48	144.97	144.12	144.81	38344828	Pts	
04/11/1986 00:00	144.81	146.05	144.54	145.96	48379310	Pts	
05/11/1986 00:00	145.96	146.68	145.51	146.18	57655172	Pts	
06/11/1986 00:00	146.18	146.23	144.64	145.41	38724138	Pts	
07/11/1986 00:00	145.41	145.41	144.4	144.91	34248276	Pts	
10/11/1986 00:00	144.91	145.05	143.7	144.29	34758621	Pts	
11/11/1986 00:00	144.29	145.45	144.29	145.35	33562069	Pts	
12/11/1986 00:00	145.35	145.91	145.02	145.58	37241379	Pts	
13/11/1986 00:00	145.58	145.68	143.4	143.41	39758621	Pts	
14/11/1986 00:00	143.41	143.78	142.86	143.51	35241379	Pts	
17/11/1986 00:00	143.51	144.02	142.14	143.2	31486207	Pts	
18/11/1986 00:00	143.2	143.68	140.62	140.66	40827586	Pts	
19/11/1986 00:00	140.66	140.66	138.96	139.54	38344828	Pts	
20/11/1986 00:00	139.54	141.43	139.54	141.31	39482759	Pts	
21/11/1986 00:00	141.31	143.05	141.31	142.9	36827586	Pts	
24/11/1986 00:00	142.9	144.63	142.77	144.49	33400000	Pts	
25/11/1986 00:00	144.49	145.77	144.35	145.77	39241379	Pts	
26/11/1986 00:00	145.77	146.95	145.59	146.87	36551724	Pts	
28/11/1986 00:00	146.87	147.96	146.87	147.94	21362069	Pts	
01/12/1986 00:00	147.94	147.94	145.63	146.85	33734483	Pts	
02/12/1986 00:00	146.85	148.99	146.85	148.87	45137931	Pts	
03/12/1986 00:00	148.87	150.71	148.87	150.08	46344828	Pts	
04/12/1986 00:00	150.09	150.85	149.84	149.98	44137931	Pts	
05/12/1986 00:00	149.98	150.38	148.7	149.04	45965517	Pts	
08/12/1986 00:00	149.04	149.04	146.85	147.85	38137931	Pts	
09/12/1986 00:00	147.85	147.85	146.82	146.87	40103448	Pts	
10/12/1986 00:00	146.87	147.32	146.4	146.96	39724138	Pts	
11/12/1986 00:00	146.96	147.4	145.63	146.08	42689655	Pts	
12/12/1986 00:00	146.07	146.07	144.75	144.98	37379310	Pts	
15/12/1986 00:00	144.98	144.98	142.85	144.07	39758621	Pts	
16/12/1986 00:00	144.07	144.6	143.61	144.49	49068966	Pts	
17/12/1986 00:00	144.49	144.49	142.91	143.04	43931034	Pts	
18/12/1986 00:00	143.04	143.49	142.54	142.85	45862069	Pts	
19/12/1986 00:00	142.85	144.07	142.82	143.77	44482759	Pts	
22/12/1986 00:00	143.77	144.39	143.24	144.09	41310345	Pts	
23/12/1986 00:00	144.09	144.24	142.4	142.8	51068966	Pts	
24/12/1986 00:00	142.8	143.16	142.32	142.79	28317241	Pts	
26/12/1986 00:00	142.79	143.08	142.5	142.93	15186207	Pts	
29/12/1986 00:00	142.93	143.04	141.38	141.51	35172414	Pts	
30/12/1986 00:00	141.51	141.79	140.95	141.52	43586207	Pts	
31/12/1986 00:00	141.52	142.12	141.04	141.4	48517241	Pts	
02/01/1987 00:00	141.4	143.01	141.4	142.86	21800000	Pts	
05/01/1987 00:00	142.86	147.64	142.86	147.4	38137931	Pts	
06/01/1987 00:00	147.4	149.08	147.4	149.06	47551724	Pts	
07/01/1987 00:00	149.06	153.09	149.06	152.98	53275862	Pts	
08/01/1987 00:00	152.98	155.7	152.98	155.69	54448276	Pts	
09/01/1987 00:00	155.69	157.38	155.11	156.99	49586207	Pts	
12/01/1987 00:00	156.99	159.43	156.6	159.3	52724138	Pts	
13/01/1987 00:00	159.3	159.85	158.38	159.62	49448276	Pts	
14/01/1987 00:00	159.62	162.67	159.62	162.66	59448276	Pts	
15/01/1987 00:00	162.66	165.05	162.66	164.15	65344828	Pts	
16/01/1987 00:00	164.15	164.17	161.63	162.51	53862069	Pts	
19/01/1987 00:00	162.51	166.46	161.71	166.46	46206897	Pts	
20/01/1987 00:00	166.46	168.35	166.02	166.52	63034483	Pts	
21/01/1987 00:00	166.52	166.52	164.14	164.26	53965517	Pts	
22/01/1987 00:00	164.26	168.01	163.45	167.95	56068966	Pts	
23/01/1987 00:00	167.95	170.27	166.62	166.76	90310345	Pts	
26/01/1987 00:00	166.76	166.76	163.88	164.14	39896552	Pts	
27/01/1987 00:00	164.14	167.32	164.07	166.65	45137931	Pts	
28/01/1987 00:00	166.65	167.77	165.99	167.62	52724138	Pts	
29/01/1987 00:00	167.62	168.88	165.11	165.74	51965517	Pts	
30/01/1987 00:00	165.71	166.77	164.34	166.68	53206897	Pts	
02/02/1987 00:00	166.71	170.32	166.58	170.3	51413793	Pts	
03/02/1987 00:00	170.3	171.73	170.3	171.55	59344828	Pts	
04/02/1987 00:00	171.55	173.68	170.68	173.5	61413793	Pts	
05/02/1987 00:00	173.5	175.43	173.46	174.63	64275862	Pts	
06/02/1987 00:00	174.34	175.49	174.34	174.63	57689655	Pts	
09/02/1987 00:00	173.23	174.63	173.23	173.62	47965517	Pts	
10/02/1987 00:00	173.62	173.74	171.24	172.32	49379310	Pts	
11/02/1987 00:00	172.32	176.12	172.32	175.98	51551724	Pts	
12/02/1987 00:00	175.99	177.05	175.76	176.26	57931034	Pts	
13/02/1987 00:00	176.26	179.3	175.76	179.07	53275862	Pts	
17/02/1987 00:00	179.07	183.68	179.07	183.65	59310345	Pts	
18/02/1987 00:00	183.65	184.73	180.41	181.21	67379310	Pts	
19/02/1987 00:00	181.21	181.38	178.9	179.87	56275862	Pts	
20/02/1987 00:00	179.87	179.9	178	178.68	53689655	Pts	
23/02/1987 00:00	178.68	178.74	175.18	177.71	48310345	Pts	
24/02/1987 00:00	177.71	179.29	176.99	178.94	45931034	Pts	
25/02/1987 00:00	178.94	181.05	178.92	180.97	54482759	Pts	
26/02/1987 00:00	180.97	183.36	180.6	182.18	53586207	Pts	
27/02/1987 00:00	182.18	182.91	181.58	182.75	51517241	Pts	
02/03/1987 00:00	182.75	183.38	180.99	181.07	46413793	Pts	
03/03/1987 00:00	181.07	181.66	179.87	180.57	48241379	Pts	
04/03/1987 00:00	180.57	183.55	180.56	183.27	53689655	Pts	
05/03/1987 00:00	183.27	185.74	183.27	184.67	58758621	Pts	
06/03/1987 00:00	184.67	184.8	183.4	184.29	51241379	Pts	
09/03/1987 00:00	184.29	184.29	181.29	182.48	41000000	Pts	
10/03/1987 00:00	182.48	184.76	182.31	184.46	48724138	Pts	
11/03/1987 00:00	184.46	186.43	184.46	185.31	53724138	Pts	
12/03/1987 00:00	185.31	185.33	184.12	184.77	53931034	Pts	
13/03/1987 00:00	184.77	185.45	182.9	183.16	54586207	Pts	
16/03/1987 00:00	183.16	183.16	181.42	182.73	45275862	Pts	
17/03/1987 00:00	182.73	185.9	182.73	185.9	53068966	Pts	
18/03/1987 00:00	185.9	187.98	185.13	186.04	55482759	Pts	
19/03/1987 00:00	186.04	188.1	185.87	187.96	52068966	Pts	
20/03/1987 00:00	187.96	190.43	187.96	189.82	59620690	Pts	
23/03/1987 00:00	189.82	190.37	188.55	189.4	50448276	Pts	
24/03/1987 00:00	189.4	190.33	188.49	190.18	56931034	Pts	
25/03/1987 00:00	190.18	190.52	188.9	190.2	52758621	Pts	
26/03/1987 00:00	190.2	191.37	190.2	190.71	53827586	Pts	
27/03/1987 00:00	190.71	191.74	188.88	189.05	52551724	Pts	
30/03/1987 00:00	189.05	189.05	183.27	183.84	48862069	Pts	
31/03/1987 00:00	183.84	186.26	183.8	186.04	48448276	Pts	
01/04/1987 00:00	186.04	186.1	182.57	186.07	49413793	Pts	
02/04/1987 00:00	186.07	188.04	186.07	187.66	51793103	Pts	
03/04/1987 00:00	179.82	191.43	179.82	191.36	58793103	Pts	
06/04/1987 00:00	191.36	192.46	189.66	190.91	51965517	Pts	
07/04/1987 00:00	190.91	190.96	187.43	187.43	58310345	Pts	
08/04/1987 00:00	187.43	189.97	187.43	189.28	53000000	Pts	
09/04/1987 00:00	189.28	189.51	187.18	188.73	54758621	Pts	
10/04/1987 00:00	188.73	189.04	187.74	188.29	51137931	Pts	
13/04/1987 00:00	188.29	188.29	183.9	183.95	46517241	Pts	
