date	ouv	haut	bas	clot	vol	devise	
28/07/2015 00:00	121.16	121.57	120.9	121.15	9128200	USD	
29/07/2015 00:00	121.02	121.17	120.42	120.7	6706400	USD	
30/07/2015 00:00	121.21	121.94	121.15	121.63	6146600	USD	
31/07/2015 00:00	122.44	122.9	122.06	122.53	9178400	USD	
03/08/2015 00:00	122.32	123.75	122.32	123.55	11753700	USD	
04/08/2015 00:00	123.16	123.32	122.46	122.57	6448800	USD	
05/08/2015 00:00	121.77	121.91	121.19	121.65	7574400	USD	
06/08/2015 00:00	122	122.87	122	122.73	6118100	USD	
07/08/2015 00:00	123.3	124.5	123.24	124.34	8317000	USD	
10/08/2015 00:00	123.41	123.57	122.52	122.8	7461700	USD	
11/08/2015 00:00	124.3	125.13	124.16	124.75	11145700	USD	
12/08/2015 00:00	124.93	125.71	124	124.07	8455200	USD	
13/08/2015 00:00	123.83	124.42	123.22	123.67	7691400	USD	
14/08/2015 00:00	123.47	124.37	123.2	123.96	4324700	USD	
17/08/2015 00:00	124.71	125.1	124.39	124.52	7880300	USD	
18/08/2015 00:00	123.8	124.29	123.38	123.54	5024300	USD	
19/08/2015 00:00	123.06	124.93	122.99	124.76	10736000	USD	
20/08/2015 00:00	125.37	126.1	125.18	126.02	9078300	USD	
21/08/2015 00:00	126.16	126.74	125.59	126.4	10718300	USD	
24/08/2015 00:00	128.31	128.92	125.82	126.36	16663400	USD	
25/08/2015 00:00	124.55	124.79	123.56	124.33	15354800	USD	
26/08/2015 00:00	123	123.51	121.36	121.93	16429900	USD	
27/08/2015 00:00	121.82	122.87	121.65	122	9127000	USD	
28/08/2015 00:00	123.15	123.47	122.23	122.36	9946200	USD	
31/08/2015 00:00	123.36	123.47	121.34	121.42	8617600	USD	
01/09/2015 00:00	121.64	122.09	120.98	122.03	15298200	USD	
02/09/2015 00:00	121.42	121.98	120.86	120.98	9515200	USD	
03/09/2015 00:00	121.38	121.67	120.71	121.57	7042500	USD	
04/09/2015 00:00	122.45	122.93	121.82	122.68	7951300	USD	
08/09/2015 00:00	121.38	121.56	120.76	120.87	7049500	USD	
09/09/2015 00:00	119.63	121.71	119.56	121.45	7441900	USD	
10/09/2015 00:00	121.02	121.19	120.45	120.63	6789700	USD	
11/09/2015 00:00	121.47	122.08	121.33	121.39	5890900	USD	
14/09/2015 00:00	121.95	122.15	121.28	121.58	4221700	USD	
15/09/2015 00:00	120.89	121.05	119.12	119.25	11895000	USD	
16/09/2015 00:00	118.96	119.44	118.55	118.8	6949800	USD	
17/09/2015 00:00	118.88	120.37	118.73	120.25	19843600	USD	
18/09/2015 00:00	121.21	122.2	121.13	122.1	14963300	USD	
21/09/2015 00:00	121.01	121.11	119.78	120.11	10085600	USD	
22/09/2015 00:00	121.44	122.39	121.14	121.78	9968200	USD	
23/09/2015 00:00	121.62	122.07	120.99	121.77	6769900	USD	
24/09/2015 00:00	123.17	123.68	122.49	122.6	9605800	USD	
25/09/2015 00:00	121.65	121.93	121.27	121.54	8383700	USD	
28/09/2015 00:00	122.2	123.77	122.2	123.62	9833400	USD	
29/09/2015 00:00	123.54	124.29	123.25	123.97	9006100	USD	
30/09/2015 00:00	123.41	123.8	123.12	123.54	9832600	USD	
01/10/2015 00:00	124.08	124.52	123.66	123.81	9069400	USD	
02/10/2015 00:00	125.59	126.21	124.18	124.56	13000400	USD	
05/10/2015 00:00	123.72	123.83	122.78	122.87	11362700	USD	
06/10/2015 00:00	122.55	123.6	122.41	123.4	5687800	USD	
07/10/2015 00:00	122.81	123.33	122.51	122.99	6712800	USD	
08/10/2015 00:00	123.29	123.37	121.66	121.96	12882300	USD	
09/10/2015 00:00	121.97	122.64	121.9	122.28	9038100	USD	
12/10/2015 00:00	123.03	123.43	122.91	123.21	4241000	USD	
13/10/2015 00:00	123.53	123.6	122.8	123.42	6147200	USD	
14/10/2015 00:00	123.7	124.55	123.3	124.5	9738100	USD	
15/10/2015 00:00	124.31	124.46	123.78	123.89	6924300	USD	
16/10/2015 00:00	124.25	124.47	123.87	123.93	8048300	USD	
19/10/2015 00:00	123.79	123.97	122.91	123.59	6238400	USD	
20/10/2015 00:00	122.8	122.97	122.55	122.83	6431300	USD	
21/10/2015 00:00	123.61	124.22	123.47	124.05	6603800	USD	
22/10/2015 00:00	124.1	124.78	123.51	124.26	6934100	USD	
23/10/2015 00:00	123.1	123.46	122.85	123.2	7058200	USD	
26/10/2015 00:00	123.87	124.2	123.81	124.02	5859800	USD	
27/10/2015 00:00	124.51	124.9	124.16	124.33	7156800	USD	
28/10/2015 00:00	124.27	124.34	123.3	123.83	8468700	USD	
29/10/2015 00:00	123.18	123.22	121.7	121.86	12108000	USD	
30/10/2015 00:00	122.24	122.81	122.02	122.78	11861400	USD	
02/11/2015 00:00	121.78	122.18	121.68	121.95	8751000	USD	
03/11/2015 00:00	121.65	121.74	120.79	120.95	8921600	USD	
04/11/2015 00:00	121.1	121.54	120.7	121.09	5980800	USD	
05/11/2015 00:00	121.05	121.06	120.3	120.77	7268400	USD	
06/11/2015 00:00	119.49	119.53	118.74	119	10604700	USD	
09/11/2015 00:00	118.1	118.9	118	118.33	9159500	USD	
10/11/2015 00:00	118.5	119.21	118.38	118.68	6712500	USD	
11/11/2015 00:00	118.35	118.58	118.27	118.43	2857900	USD	
12/11/2015 00:00	118.75	119.44	118.7	119	6805700	USD	
13/11/2015 00:00	119.32	119.9	119.22	119.68	7906600	USD	
16/11/2015 00:00	119.79	120	119.13	119.57	5485300	USD	
17/11/2015 00:00	119	120.13	118.66	119.77	5122900	USD	
18/11/2015 00:00	119.58	120.19	119.36	120.02	5233900	USD	
19/11/2015 00:00	120.88	121.15	120.68	120.82	6643000	USD	
20/11/2015 00:00	120.93	121.04	120.28	120.45	5971000	USD	
23/11/2015 00:00	120.53	121.12	120.32	120.82	5436300	USD	
24/11/2015 00:00	120.9	121.2	120.58	120.81	3371500	USD	
25/11/2015 00:00	121.17	121.42	120.95	121.09	3280900	USD	
27/11/2015 00:00	121.25	121.32	120.96	120.97	2570600	USD	
30/11/2015 00:00	121.1	121.53	121.06	121.45	5179800	USD	
01/12/2015 00:00	121.26	122.85	121.26	122.83	12766600	USD	
02/12/2015 00:00	122.66	123.04	122.19	122.87	7345800	USD	
03/12/2015 00:00	121.36	121.4	118.99	119.53	16612200	USD	
04/12/2015 00:00	119.53	120.93	119.47	120.58	11843800	USD	
07/12/2015 00:00	120.81	122.46	120.8	121.75	9016700	USD	
08/12/2015 00:00	122.28	122.43	121.45	121.81	7257500	USD	
09/12/2015 00:00	121.35	122.15	120.51	121.68	8993900	USD	
10/12/2015 00:00	121.79	122.03	121.49	121.84	5606900	USD	
11/12/2015 00:00	123.03	124.1	122.87	123.76	12300000	USD	
14/12/2015 00:00	123.08	123.15	121.75	122.16	10661100	USD	
15/12/2015 00:00	121.02	121.6	120.83	121.44	8795500	USD	
16/12/2015 00:00	121.07	122.17	120.5	121.18	10988600	USD	
17/12/2015 00:00	121.78	122.78	121.64	122.55	9923000	USD	
18/12/2015 00:00	123.08	123.52	122.82	123.23	10171700	USD	
21/12/2015 00:00	123.43	123.78	122.92	123.2	7494900	USD	
22/12/2015 00:00	122.65	122.8	121.99	122.31	5445800	USD	
23/12/2015 00:00	121.23	121.61	120.87	121.39	7287100	USD	
24/12/2015 00:00	121.47	121.87	121.4	121.83	3364600	USD	
28/12/2015 00:00	121.99	122.67	121.85	122.19	7586600	USD	
29/12/2015 00:00	121.69	121.74	120.01	120.16	7787500	USD	
30/12/2015 00:00	119.92	120.54	119.67	120.04	5508900	USD	
31/12/2015 00:00	120.57	120.86	120.25	120.58	7897700	USD	
04/01/2016 00:00	121.93	122.45	121.32	121.45	10591900	USD	
05/01/2016 00:00	120.88	121.5	120.66	120.96	6242600	USD	
06/01/2016 00:00	122.3	122.62	122.05	122.59	8916900	USD	
07/01/2016 00:00	122.68	122.93	121.79	122.81	10202200	USD	
08/01/2016 00:00	122.43	123.47	122.23	123.36	9577200	USD	
11/01/2016 00:00	122.04	122.79	121.86	122.01	10040300	USD	
12/01/2016 00:00	122.34	124.32	122.15	123.77	12897700	USD	
13/01/2016 00:00	123.53	125.5	123.27	124.99	15577600	USD	
14/01/2016 00:00	124.47	124.97	123.34	123.82	12873800	USD	
15/01/2016 00:00	125.4	125.96	125.08	125.75	13976300	USD	
19/01/2016 00:00	125.13	126.07	124.95	125.36	8926600	USD	
20/01/2016 00:00	126.98	127.92	126.42	126.68	17283300	USD	
21/01/2016 00:00	126.94	127.29	125.67	125.82	11001600	USD	
22/01/2016 00:00	124.91	125.53	124.52	125.34	10164300	USD	
25/01/2016 00:00	125.95	126.27	125.65	126.02	5738200	USD	
26/01/2016 00:00	125.99	126.46	125.75	126.08	5692600	USD	
27/01/2016 00:00	125.75	126.29	125.19	126.05	7957800	USD	
28/01/2016 00:00	125.54	126.41	125.46	126.23	10575400	USD	
29/01/2016 00:00	127.41	127.86	126.92	127.3	13170700	USD	
01/02/2016 00:00	126.79	127.07	126.29	126.67	9948400	USD	
02/02/2016 00:00	128.1	129.04	128	129.02	10400000	USD	
03/02/2016 00:00	128.28	129.94	127.92	127.95	13309000	USD	
04/02/2016 00:00	128.22	128.59	127.51	128.57	9953500	USD	
05/02/2016 00:00	127.89	129	127.59	128.72	9200800	USD	
08/02/2016 00:00	129.72	131.63	129.68	131.49	14452200	USD	
09/02/2016 00:00	132.04	132.06	130.96	131.63	15232100	USD	
10/02/2016 00:00	131.7	132.84	131.11	132.79	12797100	USD	
11/02/2016 00:00	134.44	135.25	133.01	133.72	21620200	USD	
12/02/2016 00:00	132.64	133.13	130.93	131.5	13888400	USD	
16/02/2016 00:00	130.72	130.75	129.81	130.11	11766000	USD	
17/02/2016 00:00	129.64	129.83	128.71	129.31	13157300	USD	
18/02/2016 00:00	129.41	131	129.36	130.9	10196700	USD	
19/02/2016 00:00	130.94	131.82	130.73	131.01	8188700	USD	
22/02/2016 00:00	131.1	131.11	130.7	130.94	5054300	USD	
23/02/2016 00:00	129.88	131.74	129.78	131.47	8320700	USD	
24/02/2016 00:00	132.4	133.39	130.95	131.21	9091200	USD	
25/02/2016 00:00	131.48	132.56	131.32	131.68	6097200	USD	
26/02/2016 00:00	130.31	130.81	130.04	130.41	9245000	USD	
29/02/2016 00:00	130.47	131.17	130.42	130.98	8016100	USD	
01/03/2016 00:00	130.82	130.85	128.32	128.43	13729100	USD	
02/03/2016 00:00	128.32	128.97	128.21	128.96	7047700	USD	
03/03/2016 00:00	129.07	129.94	128.77	129.43	6394800	USD	
04/03/2016 00:00	128.75	129.13	127.76	128.6	8687000	USD	
07/03/2016 00:00	128.45	128.67	128.05	128.56	5493300	USD	
08/03/2016 00:00	130.35	130.99	129.95	129.98	7175400	USD	
09/03/2016 00:00	129.08	129.69	128.81	129.19	7194700	USD	
10/03/2016 00:00	129.5	129.84	127.92	128.66	10091600	USD	
11/03/2016 00:00	128.82	128.88	127.21	127.36	8927000	USD	
14/03/2016 00:00	127.82	128.39	127.66	127.76	5177000	USD	
15/03/2016 00:00	128.5	128.66	127.61	127.88	6413200	USD	
16/03/2016 00:00	127.75	128.52	127.37	128.26	9728900	USD	
17/03/2016 00:00	128.51	129.34	128.49	128.79	7805500	USD	
18/03/2016 00:00	129.04	129.51	128.7	129.06	8198600	USD	
21/03/2016 00:00	128.25	128.62	127.75	128.07	5514800	USD	
22/03/2016 00:00	128.83	129.02	127.92	128.04	4997900	USD	
23/03/2016 00:00	128.41	129.82	128.29	129.49	10628200	USD	
24/03/2016 00:00	130.58	130.64	129	129.54	6343300	USD	
28/03/2016 00:00	129.38	130.16	129.28	129.71	5058700	USD	
29/03/2016 00:00	130.38	131.09	130.02	131.07	9396700	USD	
30/03/2016 00:00	130.03	130.07	128.98	129.69	8478700	USD	
31/03/2016 00:00	129.98	130.81	129.79	130.61	7832300	USD	
01/04/2016 00:00	130.98	131.13	129.9	130.68	9341400	USD	
04/04/2016 00:00	130.79	130.97	130.27	130.76	5145100	USD	
05/04/2016 00:00	132.01	132.36	131.78	132.19	6482800	USD	
06/04/2016 00:00	131.53	131.67	130.74	131.23	6393700	USD	
07/04/2016 00:00	132.19	132.99	132.01	132.85	5963300	USD	
08/04/2016 00:00	132.17	132.4	131.64	132.01	5584800	USD	
11/04/2016 00:00	131.32	132.18	131.11	131.84	4805500	USD	
12/04/2016 00:00	131.08	131.55	130.53	130.93	4276000	USD	
13/04/2016 00:00	130.69	131.58	130.52	131.39	5207900	USD	
14/04/2016 00:00	130.91	131.31	130.49	130.76	6967000	USD	
15/04/2016 00:00	131.29	132.16	131.25	131.88	5831100	USD	
18/04/2016 00:00	131.33	131.44	130.66	131.31	4486600	USD	
19/04/2016 00:00	131.08	131.31	130.29	130.9	5212200	USD	
20/04/2016 00:00	131.16	131.65	129.27	129.46	10920700	USD	
21/04/2016 00:00	128.44	129.07	128.29	128.69	11154200	USD	
22/04/2016 00:00	128.85	128.91	128.24	128.36	5826400	USD	
25/04/2016 00:00	128.06	128.52	127.83	127.83	5539500	USD	
26/04/2016 00:00	127.76	127.76	127.12	127.25	7840000	USD	
27/04/2016 00:00	127.92	128.82	127.62	128.52	8380100	USD	
28/04/2016 00:00	128.21	129.14	128.04	129.05	7974600	USD	
29/04/2016 00:00	128.45	129.71	128.2	129.38	7416300	USD	
02/05/2016 00:00	128.66	128.9	127.8	127.82	11035200	USD	
03/05/2016 00:00	129.55	130.02	129.35	129.43	10736700	USD	
04/05/2016 00:00	129.68	130.17	129.19	130.14	7211200	USD	
05/05/2016 00:00	130.06	131.07	129.7	131.01	7870400	USD	
06/05/2016 00:00	130.85	130.86	130.29	130.45	7232500	USD	
09/05/2016 00:00	130.46	130.89	130.32	130.86	4950800	USD	
10/05/2016 00:00	130.85	131.12	130.65	130.87	4331900	USD	
11/05/2016 00:00	130.83	132	130.66	131.61	9256000	USD	
12/05/2016 00:00	130.66	131.17	130.59	131.01	6087400	USD	
13/05/2016 00:00	131.48	132.32	131.23	132.28	8707300	USD	
16/05/2016 00:00	131.64	131.66	130.98	131.14	5137000	USD	
17/05/2016 00:00	131.21	131.83	131.21	131.36	4449100	USD	
18/05/2016 00:00	130.81	130.85	128.91	129.49	12681000	USD	
19/05/2016 00:00	129.68	130.33	129.65	130.05	6209400	USD	
20/05/2016 00:00	129.65	130.4	129.55	130.15	5348900	USD	
23/05/2016 00:00	130.36	130.73	129.92	130.44	6979700	USD	
24/05/2016 00:00	129.97	130.19	129.24	129.86	5968200	USD	
25/05/2016 00:00	129.83	130.25	129.31	129.37	6367400	USD	
26/05/2016 00:00	129.81	130.45	129.8	130.04	5419300	USD	
27/05/2016 00:00	130.07	130.26	129.7	129.85	5267600	USD	
31/05/2016 00:00	129.02	130.44	128.98	130.16	8344300	USD	
01/06/2016 00:00	130.63	131.27	130.11	130.42	9874900	USD	
02/06/2016 00:00	130.9	131.69	130.87	131.36	5835400	USD	
03/06/2016 00:00	132.86	133.23	132.6	133.23	11077200	USD	
06/06/2016 00:00	132.78	132.89	132.1	132.24	7573700	USD	
07/06/2016 00:00	132.64	132.98	132.54	132.56	4680200	USD	
08/06/2016 00:00	132.87	133.43	132.71	133.27	5313200	USD	
09/06/2016 00:00	134.32	134.54	133.93	134.13	6820300	USD	
10/06/2016 00:00	134.79	135.33	134.26	134.78	6984600	USD	
13/06/2016 00:00	135.09	135.39	134.77	135.38	7283300	USD	
14/06/2016 00:00	136.19	136.22	135.22	135.28	9012500	USD	
15/06/2016 00:00	135.52	136.23	135.31	135.8	7953200	USD	
16/06/2016 00:00	136.74	137.56	136.18	136.46	10372700	USD	
17/06/2016 00:00	136.2	136.27	135.26	135.61	8489900	USD	
20/06/2016 00:00	134.24	134.55	134.01	134.16	7365900	USD	
21/06/2016 00:00	134.29	134.58	133.46	133.54	6005800	USD	
22/06/2016 00:00	133.5	133.99	133.25	133.76	5773700	USD	
23/06/2016 00:00	132.61	133.32	132.08	132.23	9029100	USD	
24/06/2016 00:00	136.61	136.61	135.3	135.78	17155000	USD	
27/06/2016 00:00	138.44	139.59	138.4	139.17	16577100	USD	
28/06/2016 00:00	139.44	139.9	138.88	139.46	14006400	USD	
29/06/2016 00:00	139.68	140.13	138.26	138.39	12999800	USD	
30/06/2016 00:00	138.81	139.94	138.09	138.9	14698500	USD	
01/07/2016 00:00	140.81	140.82	139.19	140.57	15430200	USD	
05/07/2016 00:00	141.85	142.91	141.7	142.33	8840800	USD	
06/07/2016 00:00	142.79	143	141.96	142.56	14352800	USD	
07/07/2016 00:00	142.09	143.19	141.78	142.55	9676400	USD	
08/07/2016 00:00	142.92	143.62	142.36	143.6	10355300	USD	
11/07/2016 00:00	143.05	143.47	142.24	142.34	8099000	USD	
12/07/2016 00:00	140.42	140.86	139.64	140	15810600	USD	
13/07/2016 00:00	141.37	141.77	140.95	141.65	8181700	USD	
14/07/2016 00:00	139.28	139.84	139.09	139.59	10817000	USD	
15/07/2016 00:00	138.89	139.11	138.18	138.39	9958600	USD	
18/07/2016 00:00	139.07	139.26	137.73	138.26	5955900	USD	
19/07/2016 00:00	138.94	139.31	138.4	139.04	8073900	USD	
20/07/2016 00:00	138.23	138.51	137.91	138.28	6942500	USD	
21/07/2016 00:00	137.04	138.62	136.99	138.56	10398400	USD	
22/07/2016 00:00	137.93	139.24	137.87	138.8	5811400	USD	
25/07/2016 00:00	138.94	139.26	138.59	138.7	4243800	USD	
26/07/2016 00:00	139.52	139.52	138.46	138.92	5243400	USD	
27/07/2016 00:00	139.55	140.65	139.4	140.65	8508100	USD	
28/07/2016 00:00	139.8	140.84	139.71	140.39	7336100	USD	
29/07/2016 00:00	140.45	141.68	140.22	141.56	8766700	USD	
01/08/2016 00:00	139.78	140.5	139.61	139.77	9809300	USD	
02/08/2016 00:00	137.83	139.26	137.5	138.33	10051200	USD	
03/08/2016 00:00	138.6	138.78	137.91	138.41	4930600	USD	
04/08/2016 00:00	139.46	140.16	139.27	139.45	5646000	USD	
05/08/2016 00:00	139.05	139.18	137.82	138	7778600	USD	
08/08/2016 00:00	137.6	138.54	137.32	138.26	5185200	USD	
09/08/2016 00:00	138.71	139.72	138.62	139.62	5503200	USD	
10/08/2016 00:00	139.9	140.51	139.47	140.16	5843500	USD	
11/08/2016 00:00	140.06	140.08	138.54	138.91	7624600	USD	
12/08/2016 00:00	140.41	140.86	139.87	140.08	7989600	USD	
15/08/2016 00:00	139.34	139.63	138.75	138.76	5108600	USD	
16/08/2016 00:00	138.98	139.15	138.23	138.39	6182700	USD	
17/08/2016 00:00	138.63	139.44	138.5	139.22	5002000	USD	
18/08/2016 00:00	139.2	139.76	138.79	139.44	3805200	USD	
19/08/2016 00:00	138.64	139.05	138.1	138.71	5516300	USD	
22/08/2016 00:00	139.65	140.14	139.37	139.88	5549700	USD	
23/08/2016 00:00	140.27	140.59	139.67	140.03	6841400	USD	
24/08/2016 00:00	140.1	140.19	139.39	139.7	6027800	USD	
25/08/2016 00:00	139.26	139.78	138.96	139.17	5855500	USD	
26/08/2016 00:00	139.73	140.69	138.22	138.36	12962500	USD	
29/08/2016 00:00	139.38	140.35	139.21	140.21	7310400	USD	
30/08/2016 00:00	140.17	140.26	139.67	139.67	5161800	USD	
31/08/2016 00:00	139.66	140.17	139.34	139.87	7349700	USD	
01/09/2016 00:00	138.62	140.1	138.57	139.77	9149100	USD	
02/09/2016 00:00	138.96	139.05	138.17	138.63	8397000	USD	
06/09/2016 00:00	138.71	140.08	138.51	139.64	8542600	USD	
07/09/2016 00:00	140.37	140.42	139.54	139.54	5421800	USD	
08/09/2016 00:00	138.86	139.27	137.26	137.79	14301500	USD	
09/09/2016 00:00	136.07	136.12	135.41	135.52	13347700	USD	
12/09/2016 00:00	135.32	135.83	135.16	135.59	9096600	USD	
13/09/2016 00:00	135.87	136	133.36	134.05	15645400	USD	
14/09/2016 00:00	134.05	134.91	134.05	134.25	7037700	USD	
15/09/2016 00:00	133.61	134.05	133.03	133.67	9874500	USD	
16/09/2016 00:00	134.58	134.81	134.22	134.75	7507900	USD	
19/09/2016 00:00	134.52	134.87	134.25	134.31	7105900	USD	
20/09/2016 00:00	135.15	135.58	134.67	134.78	6054800	USD	
21/09/2016 00:00	134.6	135.89	134.18	135.87	10698100	USD	
22/09/2016 00:00	136.67	137.29	136.5	136.95	12426200	USD	
23/09/2016 00:00	137.03	137.34	136.71	136.82	5928800	USD	
26/09/2016 00:00	137.07	137.83	137.02	137.69	8661300	USD	
27/09/2016 00:00	138.59	138.8	137.95	138.7	9450400	USD	
28/09/2016 00:00	138.5	139.15	138.22	138.4	7958700	USD	
29/09/2016 00:00	137.56	139.07	137.45	138.75	8319800	USD	
30/09/2016 00:00	138.55	138.64	136.87	137.51	11747100	USD	
03/10/2016 00:00	137.68	137.77	136.76	136.81	7588800	USD	
04/10/2016 00:00	136.62	136.84	135.16	135.21	12048700	USD	
05/10/2016 00:00	135.02	135.08	134.12	134.58	8917700	USD	
06/10/2016 00:00	133.97	134.69	133.68	133.83	7839900	USD	
07/10/2016 00:00	133.93	134.29	133.09	133.92	9953200	USD	
10/10/2016 00:00	132.85	133.16	132.51	133.13	6089100	USD	
11/10/2016 00:00	132.86	133.55	132.57	132.83	9670400	USD	
12/10/2016 00:00	132.67	133.02	132.24	132.96	7582400	USD	
13/10/2016 00:00	133.64	133.93	133.37	133.46	7080600	USD	
14/10/2016 00:00	132.27	132.95	131.53	131.59	11415100	USD	
17/10/2016 00:00	132.1	132.74	132.09	132.43	10595900	USD	
18/10/2016 00:00	131.86	132.89	131.83	132.86	7151000	USD	
19/10/2016 00:00	132.37	133.27	132.32	132.97	6941300	USD	
20/10/2016 00:00	133.64	133.75	132.9	133.11	6082300	USD	
21/10/2016 00:00	133.52	133.72	132.87	133.31	9222700	USD	
24/10/2016 00:00	133.41	133.45	132.29	132.73	6507500	USD	
25/10/2016 00:00	132.53	133.56	132.49	133.08	5134700	USD	
26/10/2016 00:00	132.46	132.8	131.99	132.18	5842500	USD	
27/10/2016 00:00	131.07	131.07	130.06	130.74	10044700	USD	
28/10/2016 00:00	130.39	130.93	130.33	130.45	7541000	USD	
31/10/2016 00:00	130.89	131.29	130.71	131.25	7047500	USD	
01/11/2016 00:00	130.16	131.6	129.88	131.01	12622400	USD	
02/11/2016 00:00	131.3	132.11	131.03	131.58	8666200	USD	
03/11/2016 00:00	130.75	131.05	130.44	130.57	6085400	USD	
04/11/2016 00:00	131.27	131.79	131.13	131.74	7622600	USD	
07/11/2016 00:00	130.75	131	130.44	130.62	5386700	USD	
08/11/2016 00:00	131.02	131.21	129.71	130.09	7576500	USD	
09/11/2016 00:00	127.22	127.37	124.22	124.57	31233500	USD	
10/11/2016 00:00	123.97	124.96	122.72	122.73	22961200	USD	
11/11/2016 00:00	122.96	123.05	121.65	122.04	10040200	USD	
14/11/2016 00:00	121.28	122.66	120.73	121.31	21174400	USD	
15/11/2016 00:00	122.22	122.81	121.78	121.91	11963700	USD	
16/11/2016 00:00	122.3	123.14	122.17	123.01	9149500	USD	
17/11/2016 00:00	121.95	122.11	120.99	121.2	11221600	USD	
18/11/2016 00:00	121.63	121.97	120.34	120.85	13577700	USD	
21/11/2016 00:00	121.21	121.48	120.89	121.15	6488100	USD	
22/11/2016 00:00	121.66	121.76	120.88	121.11	9989900	USD	
23/11/2016 00:00	119.99	120.91	119.25	120.64	13563500	USD	
25/11/2016 00:00	121.19	121.29	120.4	120.82	3126300	USD	
28/11/2016 00:00	121.41	121.73	121.09	121.71	8555000	USD	
29/11/2016 00:00	121.44	122.4	121.21	122.22	8363000	USD	
30/11/2016 00:00	119.97	121.01	119.48	120.24	21163500	USD	
01/12/2016 00:00	118.51	118.99	117.64	118.73	21715700	USD	
02/12/2016 00:00	119.17	120.21	119.14	119.6	12487500	USD	
05/12/2016 00:00	118.93	120.4	118.45	119.47	12100100	USD	
06/12/2016 00:00	119.34	119.94	119.12	119.38	11526600	USD	
07/12/2016 00:00	119.82	120.62	119.82	120.4	10392200	USD	
08/12/2016 00:00	119.15	119.31	118.78	118.98	12041100	USD	
09/12/2016 00:00	118.64	118.86	117.28	117.5	14646400	USD	
12/12/2016 00:00	117.27	117.8	116.88	117.72	9496300	USD	
13/12/2016 00:00	118.4	118.49	117.44	118.14	12189200	USD	
14/12/2016 00:00	119.08	119.21	116.8	116.82	16618400	USD	
15/12/2016 00:00	117.56	118.29	117.03	117.41	12400500	USD	
16/12/2016 00:00	117.61	117.92	116.8	117.14	14924600	USD	
19/12/2016 00:00	117.98	118.58	117.74	118.4	10868300	USD	
20/12/2016 00:00	117.63	117.9	117.38	117.81	7030600	USD	
21/12/2016 00:00	117.92	118.4	117.73	118.33	4624700	USD	
22/12/2016 00:00	117.53	118	117.5	117.81	5177800	USD	
23/12/2016 00:00	118.24	118.39	117.95	118.05	4461600	USD	
27/12/2016 00:00	117.42	117.7	117.23	117.67	5276600	USD	
28/12/2016 00:00	117.86	118.88	117.7	118.53	7578600	USD	
29/12/2016 00:00	118.8	119.27	118.66	118.95	8581400	USD	
30/12/2016 00:00	118.78	119.65	118.72	119.13	10613900	USD	
03/01/2017 00:00	118.41	119.99	118.18	119.64	13217300	USD	
04/01/2017 00:00	119.76	120.24	119.45	120.1	6699600	USD	
05/01/2017 00:00	120.45	122.03	120.17	121.98	13265800	USD	
06/01/2017 00:00	121.13	121.54	120.75	120.86	8369300	USD	
09/01/2017 00:00	121.88	122	121.46	121.83	8839100	USD	
10/01/2017 00:00	121.55	121.91	121.28	121.75	8417900	USD	
11/01/2017 00:00	121.94	122.69	121.41	122.16	9402500	USD	
12/01/2017 00:00	122.8	123.14	121.83	121.89	9977600	USD	
13/01/2017 00:00	121.33	121.75	120.62	121.31	9820000	USD	
17/01/2017 00:00	122.81	122.94	121.99	122.58	7853300	USD	
18/01/2017 00:00	121.77	121.96	120.91	121.01	9064700	USD	
19/01/2017 00:00	120.49	120.58	119.55	120.18	11795600	USD	
20/01/2017 00:00	119.84	120.31	119.29	119.94	16953200	USD	
23/01/2017 00:00	120.34	121.87	120.02	121.14	13118400	USD	
24/01/2017 00:00	120.77	121.13	119.8	120.31	8395000	USD	
25/01/2017 00:00	119.28	119.6	118.56	118.8	11115100	USD	
26/01/2017 00:00	118.91	119.26	118.33	119.2	7827900	USD	
27/01/2017 00:00	119.4	119.83	119.25	119.63	7197800	USD	
30/01/2017 00:00	119.44	119.88	119.2	119.27	6569500	USD	
31/01/2017 00:00	119.33	120.4	119.25	120.1	13298500	USD	
01/02/2017 00:00	119.1	119.53	118.58	119.1	10975500	USD	
02/02/2017 00:00	119.93	120.14	119	119.05	6978600	USD	
03/02/2017 00:00	119.44	119.87	118.47	119	10275600	USD	
06/02/2017 00:00	119.76	120.13	119.12	119.72	8433800	USD	
07/02/2017 00:00	119.78	121.01	119.47	120.6	8418400	USD	
08/02/2017 00:00	121.42	122.27	121.41	122.24	15734200	USD	
09/02/2017 00:00	121.41	121.59	120.66	120.83	16890600	USD	
10/02/2017 00:00	120.11	120.95	120.11	120.76	7978500	USD	
13/02/2017 00:00	120.25	120.41	119.88	120.38	11536800	USD	
14/02/2017 00:00	120.24	120.3	118.83	119.51	13210500	USD	
15/02/2017 00:00	118.76	119.22	118.65	118.96	8481000	USD	
16/02/2017 00:00	119.22	120.21	119.12	119.61	10005800	USD	
17/02/2017 00:00	120.61	120.7	120.13	120.32	7886400	USD	
21/02/2017 00:00	119.68	120.61	119.6	120.11	8703800	USD	
22/02/2017 00:00	120.8	120.82	119.59	120.31	8101500	USD	
23/02/2017 00:00	120.57	120.74	120.33	120.67	5330800	USD	
24/02/2017 00:00	121.35	122.14	121.26	122.01	11336000	USD	
27/02/2017 00:00	121.81	121.9	121.23	121.29	11039800	USD	
