date	ouv	haut	bas	clot	vol	devise	
01/11/1999 00:00	5518.740	5549.780	5496.770	5524.920	12728800	Pts	
02/11/1999 00:00	5524.420	5551.820	5474.120	5546.950	28336500	Pts	
03/11/1999 00:00	5532.060	5592.090	5501.860	5560.870	40391100	Pts	
04/11/1999 00:00	5568.920	5650.820	5561.280	5635.620	42606000	Pts	
05/11/1999 00:00	5639.880	5680.670	5597.570	5658.100	35562700	Pts	
08/11/1999 00:00	5628.740	5681.020	5613.950	5647.940	23301600	Pts	
09/11/1999 00:00	5654.330	5755.250	5654.330	5694.730	32825400	Pts	
10/11/1999 00:00	5685.500	5742.420	5661.680	5742.420	32550800	Pts	
11/11/1999 00:00	5714.480	5803.840	5714.480	5802.360	36837500	Pts	
12/11/1999 00:00	5789.500	5824.300	5750.650	5791.050	35220000	Pts	
15/11/1999 00:00	5792.450	5861.000	5792.450	5859.290	34556800	Pts	
16/11/1999 00:00	5849.560	5914.200	5809.370	5909.520	40761900	Pts	
17/11/1999 00:00	5912.400	5950.800	5850.660	5870.170	38294700	Pts	
18/11/1999 00:00	5870.670	5956.410	5856.330	5950.050	39627200	Pts	
19/11/1999 00:00	5955.760	6032.670	5927.780	5955.970	60432700	Pts	
22/11/1999 00:00	5951.700	5998.460	5812.210	5819.890	37488700	Pts	
23/11/1999 00:00	5822.950	5869.680	5794.140	5814.740	35207400	Pts	
24/11/1999 00:00	5815.090	5852.450	5765.360	5818.730	31588100	Pts	
25/11/1999 00:00	5812.810	5967.610	5810.210	5961.450	28967500	Pts	
26/11/1999 00:00	5964.970	6023.010	5943.370	5958.070	29680300	Pts	
29/11/1999 00:00	5953.780	5978.640	5881.520	5888.880	29018400	Pts	
30/11/1999 00:00	5875.490	5896.730	5808.950	5896.040	33689400	Pts	
01/12/1999 00:00	5891.270	5960.590	5836.730	5933.840	37817900	Pts	
02/12/1999 00:00	5933.000	5995.010	5912.170	5937.200	40572100	Pts	
03/12/1999 00:00	5942.090	6127.120	5942.090	6119.170	44046600	Pts	
06/12/1999 00:00	6126.720	6188.680	6095.880	6142.190	40902000	Pts	
07/12/1999 00:00	6141.690	6188.490	6121.730	6158.770	36091900	Pts	
08/12/1999 00:00	6135.270	6140.850	6051.570	6115.590	31980900	Pts	
09/12/1999 00:00	6100.730	6178.170	6084.950	6118.060	38635500	Pts	
10/12/1999 00:00	6121.680	6158.180	6067.080	6097.900	30370400	Pts	
13/12/1999 00:00	6106.210	6159.210	6078.010	6127.200	29032600	Pts	
14/12/1999 00:00	6129.310	6247.240	6103.360	6187.990	36634000	Pts	
15/12/1999 00:00	6191.760	6232.750	6148.210	6232.750	41898800	Pts	
16/12/1999 00:00	6228.930	6364.090	6220.530	6341.290	57844800	Pts	
17/12/1999 00:00	6342.920	6443.050	6342.920	6353.900	89450800	Pts	
20/12/1999 00:00	6358.480	6393.200	6296.900	6378.660	29502100	Pts	
21/12/1999 00:00	6372.790	6423.880	6322.090	6418.680	21046200	Pts	
22/12/1999 00:00	6431.510	6531.750	6431.510	6492.530	24632300	Pts	
23/12/1999 00:00	6503.670	6798.190	6503.670	6782.390	52223500	Pts	
27/12/1999 00:00	6784.370	6992.920	6784.370	6837.410	31621200	Pts	
28/12/1999 00:00	6839.030	6885.200	6762.110	6861.540	21436700	Pts	
29/12/1999 00:00	6845.370	6888.510	6812.720	6859.580	17251300	Pts	
30/12/1999 00:00	6858.400	6972.660	6858.400	6958.140	12381700	Pts	
03/01/2000 00:00	6961.720	7159.330	6720.870	6750.760	43072500	Pts	
04/01/2000 00:00	6747.240	6755.360	6510.460	6586.950	46678400	Pts	
05/01/2000 00:00	6585.850	6585.850	6388.910	6502.070	52682800	Pts	
06/01/2000 00:00	6501.450	6539.310	6402.630	6474.920	41180600	Pts	
07/01/2000 00:00	6489.940	6791.530	6470.140	6780.960	56058900	Pts	
10/01/2000 00:00	6785.470	6975.260	6785.470	6925.520	42006200	Pts	
11/01/2000 00:00	6926.040	6943.830	6821.260	6891.250	43890000	Pts	
12/01/2000 00:00	6878.920	6913.500	6783.220	6912.810	34683100	Pts	
13/01/2000 00:00	6913.130	7106.450	6898.690	6955.980	48116200	Pts	
14/01/2000 00:00	6960.290	7207.450	6960.290	7173.220	47040900	Pts	
17/01/2000 00:00	7177.480	7297.040	7112.970	7258.900	44872800	Pts	
18/01/2000 00:00	7262.210	7306.480	7053.860	7072.120	46792700	Pts	
19/01/2000 00:00	7065.310	7110.190	6987.120	7091.040	43646500	Pts	
20/01/2000 00:00	7095.980	7230.750	7076.810	7112.660	46411600	Pts	
21/01/2000 00:00	7103.700	7103.700	6939.940	6992.750	47471900	Pts	
24/01/2000 00:00	6987.590	7092.500	6921.970	6931.990	33473100	Pts	
25/01/2000 00:00	6928.080	6928.080	6809.640	6809.640	44769800	Pts	
26/01/2000 00:00	6838.050	6980.930	6838.050	6969.370	40597700	Pts	
27/01/2000 00:00	6983.420	7169.870	6944.650	7126.130	43804300	Pts	
28/01/2000 00:00	7128.010	7214.580	7040.490	7066.600	35825300	Pts	
31/01/2000 00:00	7054.240	7054.240	6816.540	6835.600	41254200	Pts	
01/02/2000 00:00	6841.120	7052.220	6841.120	7050.460	48053900	Pts	
02/02/2000 00:00	7063.570	7172.050	7038.710	7171.950	43122700	Pts	
03/02/2000 00:00	7175.870	7354.560	7134.420	7354.260	60250500	Pts	
04/02/2000 00:00	7355.690	7491.790	7338.150	7444.610	52464500	Pts	
07/02/2000 00:00	7450.790	7450.790	7270.400	7296.320	38538900	Pts	
08/02/2000 00:00	7295.610	7570.550	7263.190	7549.880	47194000	Pts	
09/02/2000 00:00	7566.680	7676.560	7526.080	7629.110	54626900	Pts	
10/02/2000 00:00	7617.070	7709.270	7496.420	7709.270	56564600	Pts	
11/02/2000 00:00	7724.360	7812.090	7586.260	7611.550	85476300	Pts	
14/02/2000 00:00	7569.010	7660.390	7542.300	7644.800	31358900	Pts	
15/02/2000 00:00	7636.410	7699.970	7396.130	7396.130	40408400	Pts	
16/02/2000 00:00	7401.260	7596.900	7342.650	7490.320	54339000	Pts	
17/02/2000 00:00	7478.320	7637.460	7394.020	7580.530	48894300	Pts	
18/02/2000 00:00	7584.390	7658.880	7543.500	7573.780	52728400	Pts	
21/02/2000 00:00	7568.340	7590.530	7447.710	7590.530	24404000	Pts	
22/02/2000 00:00	7580.380	7725.500	7540.360	7607.940	51082700	Pts	
23/02/2000 00:00	7619.830	7772.280	7619.830	7698.970	42673800	Pts	
24/02/2000 00:00	7696.920	7813.200	7587.080	7640.530	38686700	Pts	
25/02/2000 00:00	7668.700	7776.840	7640.690	7738.680	34635700	Pts	
28/02/2000 00:00	7732.900	7747.370	7492.230	7587.130	31880900	Pts	
29/02/2000 00:00	7590.900	7700.360	7590.900	7644.550	32169600	Pts	
01/03/2000 00:00	7645.300	7769.010	7618.600	7727.930	42756100	Pts	
02/03/2000 00:00	7720.900	7950.660	7639.930	7945.770	39182700	Pts	
03/03/2000 00:00	7952.280	8022.480	7874.570	7960.030	34621900	Pts	
06/03/2000 00:00	7960.090	8030.590	7925.200	7975.780	21754400	Pts	
07/03/2000 00:00	7971.230	8136.160	7922.320	8064.970	54968200	Pts	
08/03/2000 00:00	8069.980	8097.680	7949.380	7987.000	51946300	Pts	
09/03/2000 00:00	7984.210	8084.920	7877.190	7949.150	58145700	Pts	
10/03/2000 00:00	7952.510	8076.310	7952.510	7975.950	43501700	Pts	
13/03/2000 00:00	7977.060	7991.070	7630.310	7693.850	36691900	Pts	
14/03/2000 00:00	7695.790	7757.030	7630.100	7650.050	36090800	Pts	
15/03/2000 00:00	7633.200	7633.200	7411.760	7414.460	50854600	Pts	
16/03/2000 00:00	7416.640	7648.280	7416.640	7583.960	64686400	Pts	
17/03/2000 00:00	7594.990	7834.540	7574.520	7710.920	510195600	Pts	
20/03/2000 00:00	7716.240	7887.970	7716.240	7872.380	36561300	Pts	
21/03/2000 00:00	7865.480	7865.480	7735.740	7807.930	36723000	Pts	
22/03/2000 00:00	7827.560	7949.720	7787.090	7798.620	42040400	Pts	
23/03/2000 00:00	7803.690	7873.030	7677.080	7694.780	35765700	Pts	
24/03/2000 00:00	7706.500	7932.420	7706.500	7932.420	37364200	Pts	
27/03/2000 00:00	7932.710	7939.920	7832.060	7892.490	27355300	Pts	
28/03/2000 00:00	7891.150	8031.210	7880.120	7931.930	36665900	Pts	
29/03/2000 00:00	7930.820	7963.700	7859.440	7864.760	34020800	Pts	
30/03/2000 00:00	7834.560	7849.530	7610.510	7644.890	37167300	Pts	
31/03/2000 00:00	7649.880	7704.280	7522.700	7599.390	31848800	Pts	
03/04/2000 00:00	7599.780	7641.530	7404.370	7429.220	33911400	Pts	
04/04/2000 00:00	7431.420	7566.920	7430.180	7522.800	36855400	Pts	
05/04/2000 00:00	7502.090	7538.720	7205.860	7330.770	60250600	Pts	
06/04/2000 00:00	7345.010	7480.130	7325.720	7446.210	39723900	Pts	
07/04/2000 00:00	7470.390	7533.360	7399.810	7522.200	32410500	Pts	
10/04/2000 00:00	7534.910	7614.810	7507.930	7516.950	25443200	Pts	
11/04/2000 00:00	7513.120	7513.120	7366.490	7442.660	30739300	Pts	
12/04/2000 00:00	7438.260	7517.750	7414.380	7443.070	31079400	Pts	
13/04/2000 00:00	7421.060	7450.390	7302.820	7449.060	29740400	Pts	
14/04/2000 00:00	7440.050	7440.050	7168.900	7214.830	35422600	Pts	
17/04/2000 00:00	7201.660	7201.660	6890.960	7187.140	42838900	Pts	
18/04/2000 00:00	7186.180	7305.030	7094.920	7196.490	35278900	Pts	
19/04/2000 00:00	7204.330	7305.940	7146.520	7216.710	36723700	Pts	
20/04/2000 00:00	7216.220	7242.800	7157.950	7157.950	36197300	Pts	
25/04/2000 00:00	7164.150	7317.060	7096.380	7280.510	24567300	Pts	
26/04/2000 00:00	7293.100	7444.280	7293.100	7388.550	25812200	Pts	
27/04/2000 00:00	7386.610	7413.820	7156.830	7221.740	31659700	Pts	
28/04/2000 00:00	7223.270	7436.450	7223.270	7414.680	36743900	Pts	
02/05/2000 00:00	7407.530	7561.670	7405.700	7555.920	26185100	Pts	
03/05/2000 00:00	7547.910	7571.720	7362.750	7376.930	28208500	Pts	
04/05/2000 00:00	7388.680	7419.740	7321.430	7386.710	27541100	Pts	
05/05/2000 00:00	7391.620	7530.820	7333.480	7530.820	27822900	Pts	
08/05/2000 00:00	7532.970	7532.970	7383.220	7408.090	22863000	Pts	
09/05/2000 00:00	7407.890	7407.950	7225.180	7280.540	36154000	Pts	
10/05/2000 00:00	7273.560	7313.270	7102.590	7120.860	35850600	Pts	
11/05/2000 00:00	7111.280	7277.560	7013.700	7259.480	37107300	Pts	
12/05/2000 00:00	7269.870	7331.030	7206.090	7269.280	22620900	Pts	
15/05/2000 00:00	7266.080	7278.030	7188.250	7195.150	23454500	Pts	
16/05/2000 00:00	7203.580	7398.480	7203.580	7371.060	32736200	Pts	
17/05/2000 00:00	7370.180	7378.570	7197.830	7211.510	31268100	Pts	
18/05/2000 00:00	7214.500	7258.610	7158.540	7181.580	28888200	Pts	
19/05/2000 00:00	7182.460	7182.460	6958.920	6989.030	40357800	Pts	
22/05/2000 00:00	6983.460	7040.570	6818.700	6912.960	34791300	Pts	
23/05/2000 00:00	6918.930	7017.240	6883.390	6927.690	32116400	Pts	
24/05/2000 00:00	6920.140	6920.140	6794.080	6834.880	42809500	Pts	
25/05/2000 00:00	6846.370	6998.310	6846.370	6978.870	37346200	Pts	
26/05/2000 00:00	6969.010	6972.210	6833.110	6938.330	32889400	Pts	
29/05/2000 00:00	6956.140	7029.800	6956.140	7016.660	17218400	Pts	
30/05/2000 00:00	7024.600	7150.500	7024.600	7119.260	30931400	Pts	
31/05/2000 00:00	7127.260	7213.980	7101.140	7109.670	35084200	Pts	
01/06/2000 00:00	7117.570	7277.520	7117.570	7272.760	17178500	Pts	
02/06/2000 00:00	7286.190	7460.510	7246.170	7438.950	35535900	Pts	
05/06/2000 00:00	7456.220	7486.400	7354.840	7408.020	25672600	Pts	
06/06/2000 00:00	7404.780	7464.760	7298.230	7359.800	34579200	Pts	
07/06/2000 00:00	7363.660	7363.660	7241.580	7292.980	28906300	Pts	
08/06/2000 00:00	7293.740	7390.500	7211.970	7243.130	33310400	Pts	
09/06/2000 00:00	7246.460	7354.320	7229.330	7254.530	25554400	Pts	
12/06/2000 00:00	7251.290	7315.050	7224.720	7235.640	6569700	Pts	
13/06/2000 00:00	7222.770	7307.340	7173.640	7268.910	25655400	Pts	
14/06/2000 00:00	7292.770	7374.600	7251.230	7350.940	30086400	Pts	
15/06/2000 00:00	7347.750	7388.240	7324.600	7328.620	33370300	Pts	
16/06/2000 00:00	7344.440	7368.570	7131.400	7131.400	249183400	Pts	
19/06/2000 00:00	7134.170	7225.340	7134.170	7198.800	56438500	Pts	
20/06/2000 00:00	7207.590	7270.200	7201.880	7227.270	35733000	Pts	
21/06/2000 00:00	7227.050	7240.010	7090.500	7100.090	35718500	Pts	
22/06/2000 00:00	7112.150	7172.860	7028.340	7053.670	22107900	Pts	
23/06/2000 00:00	7056.820	7081.580	6976.970	6980.410	30245800	Pts	
26/06/2000 00:00	6986.890	7085.270	6975.070	7027.190	27780300	Pts	
27/06/2000 00:00	7029.550	7064.440	6966.450	7048.960	28744300	Pts	
28/06/2000 00:00	7050.840	7072.640	7010.670	7056.050	32441300	Pts	
29/06/2000 00:00	7055.420	7058.000	6851.840	6874.540	36792100	Pts	
30/06/2000 00:00	6882.940	6935.180	6866.850	6898.210	31070700	Pts	
03/07/2000 00:00	6912.970	6962.020	6842.610	6958.960	32797800	Pts	
04/07/2000 00:00	6958.400	6976.080	6881.140	6944.360	36053500	Pts	
05/07/2000 00:00	6946.730	7090.110	6946.730	6961.730	37171100	Pts	
06/07/2000 00:00	6947.210	6978.930	6905.240	6951.090	37202900	Pts	
07/07/2000 00:00	6957.010	7052.220	6919.940	7052.220	35644700	Pts	
10/07/2000 00:00	7052.680	7126.040	7031.330	7070.820	27632200	Pts	
11/07/2000 00:00	7068.090	7069.490	6955.580	7003.980	27799300	Pts	
12/07/2000 00:00	7015.840	7100.360	7011.680	7065.970	33775100	Pts	
13/07/2000 00:00	7073.810	7196.160	7008.960	7195.990	36501900	Pts	
14/07/2000 00:00	7193.230	7342.220	7173.420	7318.380	49333300	Pts	
17/07/2000 00:00	7320.100	7430.700	7320.100	7430.700	36001200	Pts	
18/07/2000 00:00	7417.020	7449.780	7355.310	7406.910	27086600	Pts	
19/07/2000 00:00	7406.240	7406.240	7321.270	7366.570	33656500	Pts	
20/07/2000 00:00	7364.640	7491.800	7303.910	7480.140	46348800	Pts	
21/07/2000 00:00	7481.190	7503.320	7373.150	7373.260	34916700	Pts	
24/07/2000 00:00	7377.980	7428.170	7308.450	7328.310	55092900	Pts	
25/07/2000 00:00	7323.240	7358.640	7294.060	7329.040	49734100	Pts	
26/07/2000 00:00	7330.140	7368.340	7250.220	7302.120	45751300	Pts	
27/07/2000 00:00	7291.140	7333.020	7170.810	7183.440	36934500	Pts	
28/07/2000 00:00	7188.630	7222.110	7076.370	7128.300	41480700	Pts	
31/07/2000 00:00	7135.390	7251.880	7112.940	7190.370	34593200	Pts	
01/08/2000 00:00	7194.030	7244.550	7094.930	7145.530	31558900	Pts	
02/08/2000 00:00	7151.500	7197.320	7068.960	7112.450	35868000	Pts	
03/08/2000 00:00	7113.080	7113.080	6954.600	7037.910	40296800	Pts	
04/08/2000 00:00	7040.250	7112.970	7007.210	7016.590	34104900	Pts	
07/08/2000 00:00	7020.650	7135.280	7020.650	7113.220	31987000	Pts	
08/08/2000 00:00	7110.470	7194.220	7079.740	7123.810	46445600	Pts	
09/08/2000 00:00	7129.700	7268.640	7129.700	7226.710	46119900	Pts	
10/08/2000 00:00	7228.700	7318.940	7213.380	7280.970	40226200	Pts	
11/08/2000 00:00	7289.260	7327.220	7225.030	7322.980	32923700	Pts	
14/08/2000 00:00	7323.870	7369.010	7297.030	7331.670	24545100	Pts	
15/08/2000 00:00	7336.730	7380.190	7276.040	7307.430	24001300	Pts	
16/08/2000 00:00	7314.570	7363.640	7291.010	7315.270	37171700	Pts	
17/08/2000 00:00	7320.690	7336.230	7214.680	7278.430	37181400	Pts	
18/08/2000 00:00	7286.320	7320.610	7216.620	7232.420	35111400	Pts	
21/08/2000 00:00	7233.740	7258.870	7147.150	7199.340	27588300	Pts	
22/08/2000 00:00	7208.390	7282.210	7208.390	7249.200	31712100	Pts	
23/08/2000 00:00	7257.340	7263.550	7157.850	7232.780	37931200	Pts	
24/08/2000 00:00	7233.780	7279.200	7213.200	7230.260	32745400	Pts	
25/08/2000 00:00	7232.370	7333.090	7232.370	7307.170	33264900	Pts	
28/08/2000 00:00	7320.930	7395.810	7310.290	7339.220	25585900	Pts	
29/08/2000 00:00	7342.040	7355.580	7277.170	7294.400	28843600	Pts	
30/08/2000 00:00	7292.460	7292.460	7176.240	7185.560	31863300	Pts	
31/08/2000 00:00	7191.000	7251.310	7168.520	7216.450	34500100	Pts	
01/09/2000 00:00	7221.410	7397.120	7221.410	7344.670	47210000	Pts	
04/09/2000 00:00	7355.740	7453.360	7355.740	7445.560	31383800	Pts	
05/09/2000 00:00	7448.080	7456.710	7369.360	7395.070	33648700	Pts	
06/09/2000 00:00	7397.050	7434.020	7315.150	7333.020	33556300	Pts	
07/09/2000 00:00	7327.660	7383.600	7283.790	7373.340	35205000	Pts	
08/09/2000 00:00	7373.900	7393.880	7248.940	7267.770	32636900	Pts	
11/09/2000 00:00	7267.680	7273.300	7196.640	7214.450	27573000	Pts	
12/09/2000 00:00	7213.180	7213.180	7129.030	7135.750	35545800	Pts	
13/09/2000 00:00	7134.560	7169.530	6994.180	7006.260	40399400	Pts	
14/09/2000 00:00	7010.700	7101.500	7006.640	7048.500	43667400	Pts	
15/09/2000 00:00	7048.880	7077.580	6976.410	6999.540	132646100	Pts	
18/09/2000 00:00	6959.930	6977.250	6873.400	6891.690	41316600	Pts	
19/09/2000 00:00	6865.870	6937.820	6839.300	6937.740	37007200	Pts	
20/09/2000 00:00	6953.250	6973.310	6726.460	6765.230	40836300	Pts	
21/09/2000 00:00	6774.260	6817.090	6581.930	6682.920	58925800	Pts	
22/09/2000 00:00	6677.830	6740.250	6468.460	6740.250	61786000	Pts	
25/09/2000 00:00	6739.280	6827.070	6739.280	6788.690	42789200	Pts	
26/09/2000 00:00	6779.810	6827.890	6726.240	6765.040	38283700	Pts	
27/09/2000 00:00	6761.930	6857.480	6716.840	6814.060	44697700	Pts	
28/09/2000 00:00	6809.590	6846.990	6727.320	6832.760	38882800	Pts	
29/09/2000 00:00	6835.130	6884.630	6771.660	6798.120	34207100	Pts	
02/10/2000 00:00	6800.070	6906.830	6766.100	6862.260	31208300	Pts	
04/10/2000 00:00	6857.480	6896.540	6760.710	6823.430	47943600	Pts	
05/10/2000 00:00	6819.120	6917.170	6819.120	6892.490	42862500	Pts	
06/10/2000 00:00	6895.710	6921.080	6712.480	6776.390	44982500	Pts	
09/10/2000 00:00	6776.040	6776.040	6624.550	6680.780	36865700	Pts	
10/10/2000 00:00	6683.690	6726.450	6655.510	6673.150	43808800	Pts	
11/10/2000 00:00	6668.940	6668.940	6467.290	6561.630	57637400	Pts	
12/10/2000 00:00	6569.860	6649.250	6383.170	6465.260	49142400	Pts	
13/10/2000 00:00	6452.110	6661.300	6385.550	6661.300	46712100	Pts	
16/10/2000 00:00	6668.120	6725.330	6578.780	6627.250	34409000	Pts	
17/10/2000 00:00	6622.010	6668.560	6521.750	6531.710	46275100	Pts	
18/10/2000 00:00	6523.750	6523.750	6297.490	6483.000	49552100	Pts	
19/10/2000 00:00	6489.850	6620.780	6488.690	6619.430	51441700	Pts	
20/10/2000 00:00	6616.760	6663.180	6533.150	6618.430	53850800	Pts	
23/10/2000 00:00	6614.180	6651.100	6542.870	6620.870	37771300	Pts	
24/10/2000 00:00	6617.730	6835.160	6603.490	6802.810	50917500	Pts	
25/10/2000 00:00	6794.480	6810.300	6701.310	6748.220	43687200	Pts	
26/10/2000 00:00	6749.010	6858.100	6718.550	6767.900	42190900	Pts	
27/10/2000 00:00	6768.870	6930.360	6768.870	6924.680	46828600	Pts	
30/10/2000 00:00	6921.330	6955.920	6880.180	6926.570	31213500	Pts	
31/10/2000 00:00	6928.690	7087.920	6928.690	7077.440	59944100	Pts	
01/11/2000 00:00	7093.840	7114.200	7015.520	7059.070	42593100	Pts	
02/11/2000 00:00	7067.700	7135.890	7048.880	7088.640	41119000	Pts	
03/11/2000 00:00	7092.020	7152.450	7072.370	7128.270	38970500	Pts	
06/11/2000 00:00	7139.940	7185.660	7111.500	7136.300	35207600	Pts	
07/11/2000 00:00	7140.250	7140.250	7028.790	7076.280	40038400	Pts	
08/11/2000 00:00	7075.820	7130.210	7004.930	7008.640	43374600	Pts	
09/11/2000 00:00	7005.200	7019.570	6930.290	6959.500	44935000	Pts	
10/11/2000 00:00	6962.940	7013.070	6831.400	6851.690	42243600	Pts	
13/11/2000 00:00	6839.980	6839.980	6690.610	6742.100	32943400	Pts	
14/11/2000 00:00	6740.640	6966.650	6740.640	6966.650	43857000	Pts	
15/11/2000 00:00	6976.160	6976.630	6882.000	6961.090	39567600	Pts	
16/11/2000 00:00	6950.940	6950.940	6805.150	6842.110	38767800	Pts	
17/11/2000 00:00	6824.000	6839.920	6724.070	6752.290	41539800	Pts	
20/11/2000 00:00	6755.230	6794.410	6598.420	6609.480	34642000	Pts	
21/11/2000 00:00	6594.880	6679.870	6571.560	6678.070	39337800	Pts	
22/11/2000 00:00	6669.750	6669.750	6474.500	6510.540	41701100	Pts	
23/11/2000 00:00	6508.530	6617.790	6476.630	6601.000	33296100	Pts	
24/11/2000 00:00	6607.980	6710.450	6572.340	6664.180	43548600	Pts	
27/11/2000 00:00	6665.250	6804.220	6665.250	6696.910	34418000	Pts	
28/11/2000 00:00	6696.710	6717.740	6603.610	6625.560	39055000	Pts	
29/11/2000 00:00	6609.760	6655.360	6534.820	6598.320	42182700	Pts	
30/11/2000 00:00	6598.070	6598.070	6361.430	6372.330	49755900	Pts	
01/12/2000 00:00	6379.260	6542.720	6379.260	6512.910	40803800	Pts	
04/12/2000 00:00	6507.640	6507.640	6343.450	6408.100	38538100	Pts	
05/12/2000 00:00	6412.150	6637.090	6412.150	6637.090	43938600	Pts	
06/12/2000 00:00	6641.510	6721.900	6606.430	6622.250	63068000	Pts	
07/12/2000 00:00	6621.610	6650.080	6495.260	6566.080	44011600	Pts	
08/12/2000 00:00	6567.990	6745.910	6567.990	6691.250	45260600	Pts	
11/12/2000 00:00	6702.250	6806.450	6702.250	6782.520	46902200	Pts	
12/12/2000 00:00	6781.620	6813.300	6733.590	6733.590	47400200	Pts	
13/12/2000 00:00	6741.590	6797.860	6585.180	6620.210	41304500	Pts	
14/12/2000 00:00	6617.460	6617.460	6449.580	6469.950	47404500	Pts	
15/12/2000 00:00	6455.210	6455.210	6331.300	6331.300	101077200	Pts	
18/12/2000 00:00	6337.810	6467.330	6337.810	6390.250	40737700	Pts	
19/12/2000 00:00	6392.440	6505.750	6309.140	6479.280	44122900	Pts	
20/12/2000 00:00	6467.060	6467.060	6226.640	6248.760	46977400	Pts	
21/12/2000 00:00	6240.120	6291.020	6110.260	6200.710	43424500	Pts	
22/12/2000 00:00	6210.810	6281.730	6201.440	6251.400	23738900	Pts	
27/12/2000 00:00	6252.110	6357.760	6252.110	6328.160	23061400	Pts	
28/12/2000 00:00	6337.060	6393.270	6323.000	6371.640	23484100	Pts	
29/12/2000 00:00	6376.100	6469.740	6364.100	6433.610	15815000	Pts	
02/01/2001 00:00	6431.140	6439.230	6289.820	6289.820	31868400	Pts	
03/01/2001 00:00	6284.870	6467.820	6172.440	6434.960	47080000	Pts	
04/01/2001 00:00	6443.870	6556.940	6356.920	6376.540	71143100	Pts	
05/01/2001 00:00	6383.330	6485.340	6344.160	6382.310	65345100	Pts	
08/01/2001 00:00	6368.830	6426.640	6337.950	6392.170	38720900	Pts	
09/01/2001 00:00	6408.060	6462.500	6354.970	6404.520	44576500	Pts	
10/01/2001 00:00	6402.190	6413.560	6293.490	6320.070	45415500	Pts	
11/01/2001 00:00	6320.940	6477.660	6320.940	6465.210	51757400	Pts	
12/01/2001 00:00	6480.820	6552.520	6467.120	6490.030	60414000	Pts	
15/01/2001 00:00	6506.700	6553.750	6481.170	6522.870	36355600	Pts	
16/01/2001 00:00	6521.280	6539.640	6452.620	6502.890	42489100	Pts	
17/01/2001 00:00	6540.040	6668.670	6540.040	6653.380	62694300	Pts	
18/01/2001 00:00	6642.700	6661.120	6587.510	6635.760	51834200	Pts	
19/01/2001 00:00	6644.420	6737.180	6632.810	6651.530	65728700	Pts	
22/01/2001 00:00	6652.460	6688.830	6594.190	6675.000	50523700	Pts	
23/01/2001 00:00	6678.220	6722.410	6601.880	6722.410	47539900	Pts	
24/01/2001 00:00	6723.210	6759.010	6690.720	6706.670	54771700	Pts	
25/01/2001 00:00	6700.970	6775.260	6677.810	6727.490	49038500	Pts	
26/01/2001 00:00	6713.400	6713.400	6650.340	6695.200	45901500	Pts	
29/01/2001 00:00	6699.100	6750.960	6659.980	6750.960	36944800	Pts	
30/01/2001 00:00	6746.120	6792.810	6706.160	6739.300	47815100	Pts	
31/01/2001 00:00	6745.900	6795.140	6720.570	6795.140	51297700	Pts	
01/02/2001 00:00	6788.570	6788.570	6704.680	6704.680	49074500	Pts	
02/02/2001 00:00	6709.900	6750.990	6624.190	6638.200	38115300	Pts	
05/02/2001 00:00	6633.780	6635.800	6592.210	6628.070	38140300	Pts	
06/02/2001 00:00	6632.490	6693.450	6620.030	6693.030	40231800	Pts	
07/02/2001 00:00	6691.360	6691.360	6578.960	6578.960	45085600	Pts	
08/02/2001 00:00	6585.400	6662.770	6580.240	6636.810	38646100	Pts	
09/02/2001 00:00	6637.130	6637.130	6497.070	6497.070	38011700	Pts	
12/02/2001 00:00	6498.930	6572.370	6498.930	6564.910	31659500	Pts	
13/02/2001 00:00	6567.850	6603.170	6545.020	6557.930	47138500	Pts	
14/02/2001 00:00	6556.090	6556.090	6444.160	6479.870	58119900	Pts	
15/02/2001 00:00	6480.340	6591.670	6480.340	6591.670	48783300	Pts	
16/02/2001 00:00	6587.460	6587.460	6439.260	6439.260	58853200	Pts	
19/02/2001 00:00	6441.260	6493.610	6441.260	6472.210	30554600	Pts	
20/02/2001 00:00	6471.030	6530.130	6425.650	6451.570	54012700	Pts	
21/02/2001 00:00	6453.760	6453.760	6312.140	6347.990	63801500	Pts	
22/02/2001 00:00	6347.430	6363.550	6216.520	6277.990	62556100	Pts	
23/02/2001 00:00	6279.280	6312.100	6071.350	6075.340	55261800	Pts	
26/02/2001 00:00	6079.970	6209.130	6079.970	6189.070	42182000	Pts	
27/02/2001 00:00	6191.870	6254.820	6162.510	6220.480	45305900	Pts	
28/02/2001 00:00	6221.700	6284.810	6170.000	6208.240	46716700	Pts	
01/03/2001 00:00	6212.660	6212.660	6094.760	6123.380	51536000	Pts	
02/03/2001 00:00	6123.590	6183.910	6052.010	6159.020	45242900	Pts	
05/03/2001 00:00	6172.350	6218.790	6134.020	6216.380	34362200	Pts	
06/03/2001 00:00	6218.120	6310.180	6218.120	6284.060	53341800	Pts	
07/03/2001 00:00	6274.210	6342.540	6249.700	6305.640	46468300	Pts	
08/03/2001 00:00	6308.730	6339.920	6245.720	6267.060	42272200	Pts	
09/03/2001 00:00	6264.220	6264.220	6193.330	6204.420	49120100	Pts	
12/03/2001 00:00	6202.370	6202.370	6043.340	6046.560	48480700	Pts	
13/03/2001 00:00	6038.850	6038.850	5935.070	5962.930	62509200	Pts	
14/03/2001 00:00	5969.510	6025.930	5663.540	5794.120	86303800	Pts	
