date	ouv	haut	bas	clot	vol	devise	
21/06/2024 00:00	217.83	217.9	214.26	214.78	8865600	USD	
24/06/2024 00:00	215.55	215.94	215.2	215.63	4626900	USD	
25/06/2024 00:00	214.96	215.31	214.12	214.56	3820900	USD	
26/06/2024 00:00	212.39	213.11	212.12	212.58	4690300	USD	
27/06/2024 00:00	214.71	215.5	214.45	214.99	4977800	USD	
28/06/2024 00:00	215.64	215.81	214.82	215.01	3955100	USD	
01/07/2024 00:00	215.25	216.0	214.49	215.57	3797900	USD	
02/07/2024 00:00	215.33	216.08	214.62	215.56	4921700	USD	
03/07/2024 00:00	217.34	218.74	217.33	217.99	5055300	USD	
05/07/2024 00:00	219.58	221.28	219.58	220.93	5950600	USD	
08/07/2024 00:00	219.64	220.04	217.41	218.19	5790800	USD	
09/07/2024 00:00	218.57	219.29	217.27	218.56	3901500	USD	
10/07/2024 00:00	220.14	220.71	219.16	219.36	5556200	USD	
11/07/2024 00:00	222.65	224.15	221.48	223.25	9322000	USD	
12/07/2024 00:00	222.03	223.62	221.86	223.11	5179300	USD	
15/07/2024 00:00	223.39	225.59	223.02	223.83	5719300	USD	
16/07/2024 00:00	225.45	228.29	225.3	228.29	11070700	USD	
17/07/2024 00:00	228.79	229.65	226.67	227.23	8620500	USD	
18/07/2024 00:00	227.71	228.32	225.57	225.78	5485500	USD	
19/07/2024 00:00	221.52	222.68	221.41	221.73	8666000	USD	
22/07/2024 00:00	221.58	221.92	220.4	221.8	5334100	USD	
23/07/2024 00:00	222.34	222.75	221.86	222.58	4435700	USD	
24/07/2024 00:00	223.47	224.88	221.74	221.8	6838800	USD	
25/07/2024 00:00	219.02	219.26	217.52	218.33	9777100	USD	
26/07/2024 00:00	219.96	221.04	219.7	220.63	6328800	USD	
29/07/2024 00:00	221.26	221.55	219.05	220.32	4665100	USD	
30/07/2024 00:00	221.41	222.92	220.36	222.52	4939500	USD	
31/07/2024 00:00	223.73	226.6	223.64	226.55	7316600	USD	
01/08/2024 00:00	226.74	227.57	225.05	225.77	7217200	USD	
02/08/2024 00:00	227.95	228.76	222.87	225.34	11109400	USD	
05/08/2024 00:00	220.56	223.1	220.24	222.48	8939000	USD	
06/08/2024 00:00	221.5	222.14	220.11	220.7	14362300	USD	
07/08/2024 00:00	221.94	222.31	220.35	220.55	5287800	USD	
08/08/2024 00:00	222.73	224.25	222.52	224.01	6327100	USD	
09/08/2024 00:00	224.82	225.28	223.82	224.56	4441000	USD	
12/08/2024 00:00	226.14	228.54	225.97	228.41	5561300	USD	
13/08/2024 00:00	228.07	228.87	227.59	228.06	6740200	USD	
14/08/2024 00:00	226.55	227.48	225.35	226.2	5462500	USD	
15/08/2024 00:00	226.51	227.5	225.12	226.91	5273300	USD	
16/08/2024 00:00	229.99	232.02	229.01	231.99	11924500	USD	
19/08/2024 00:00	230.15	231.78	229.74	231.61	5164800	USD	
20/08/2024 00:00	233.71	234.01	231.13	232.46	9073600	USD	
21/08/2024 00:00	231.69	232.87	230.48	232.15	5337400	USD	
22/08/2024 00:00	230.35	230.38	228.26	229.37	5765400	USD	
23/08/2024 00:00	231.04	232.73	230.52	232.02	5418200	USD	
26/08/2024 00:00	233.45	233.5	232.06	232.76	3151400	USD	
27/08/2024 00:00	231.69	233.47	231.57	233.39	4435600	USD	
28/08/2024 00:00	232.0	232.02	230.73	231.75	4961500	USD	
29/08/2024 00:00	231.95	233.61	231.92	232.95	5524200	USD	
30/08/2024 00:00	232.53	232.86	230.55	231.29	5743000	USD	
03/09/2024 00:00	230.38	230.54	228.52	230.29	6417900	USD	
04/09/2024 00:00	229.79	231.06	229.38	230.43	4696000	USD	
05/09/2024 00:00	232.72	232.89	231.33	232.35	4838100	USD	
06/09/2024 00:00	231.83	232.76	229.62	230.63	6315800	USD	
09/09/2024 00:00	231.26	231.62	230.39	231.6	3548800	USD	
10/09/2024 00:00	232.39	232.74	231.12	232.62	4378300	USD	
11/09/2024 00:00	231.72	232.87	231.09	232.25	4637300	USD	
12/09/2024 00:00	234.63	236.45	234.42	236.33	9930200	USD	
13/09/2024 00:00	238.13	238.98	237.76	238.68	7455100	USD	
16/09/2024 00:00	238.73	239.28	238.05	238.66	4713500	USD	
17/09/2024 00:00	238.08	238.6	236.61	237.34	5257100	USD	
18/09/2024 00:00	238.19	240.29	235.3	235.51	11081100	USD	
19/09/2024 00:00	238.24	239.52	237.39	239.17	6108200	USD	
20/09/2024 00:00	241.11	242.63	240.47	242.21	7737400	USD	
23/09/2024 00:00	242.97	243.46	242.59	242.68	5426200	USD	
24/09/2024 00:00	243.39	246.19	243.15	246.07	8386300	USD	
25/09/2024 00:00	246.19	246.47	244.79	245.73	7393400	USD	
26/09/2024 00:00	246.44	247.37	245.19	246.98	7041100	USD	
27/09/2024 00:00	246.31	246.75	244.19	245.02	8329600	USD	
30/09/2024 00:00	243.97	244.08	242.5	243.06	6916700	USD	
01/10/2024 00:00	245.2	246.98	245.06	245.61	10605500	USD	
02/10/2024 00:00	245.61	246.07	243.99	245.66	6798800	USD	
03/10/2024 00:00	244.72	245.91	243.69	245.49	5674500	USD	
04/10/2024 00:00	245.0	246.69	244.05	245.0	5947800	USD	
07/10/2024 00:00	244.58	244.82	243.81	244.17	3849000	USD	
08/10/2024 00:00	243.79	244.04	240.63	242.37	7669800	USD	
09/10/2024 00:00	241.16	241.84	240.64	241.05	4120500	USD	
10/10/2024 00:00	241.77	243.02	241.51	242.82	4792700	USD	
11/10/2024 00:00	244.5	245.92	244.47	245.47	5789500	USD	
14/10/2024 00:00	245.16	245.86	244.26	245.07	3922900	USD	
15/10/2024 00:00	244.99	246.55	244.53	245.92	5640800	USD	
16/10/2024 00:00	247.62	248.09	246.36	247.15	5431900	USD	
17/10/2024 00:00	247.75	249.06	247.62	248.63	5176200	USD	
18/10/2024 00:00	250.0	251.37	249.9	251.27	7833600	USD	
21/10/2024 00:00	252.74	253.14	250.73	251.22	9258600	USD	
22/10/2024 00:00	253.06	253.94	252.52	253.93	5756300	USD	
23/10/2024 00:00	253.08	253.18	250.2	250.87	8081000	USD	
24/10/2024 00:00	253.27	253.32	251.4	252.8	5962200	USD	
25/10/2024 00:00	252.0	253.55	251.77	253.32	4424500	USD	
28/10/2024 00:00	253.01	253.63	252.95	253.33	4029100	USD	
29/10/2024 00:00	254.49	256.29	254.23	256.09	8875500	USD	
30/10/2024 00:00	256.76	257.71	255.91	257.5	6386200	USD	
31/10/2024 00:00	255.52	255.6	252.2	253.51	9930800	USD	
01/11/2024 00:00	254.33	254.86	252.44	252.47	6473000	USD	
04/11/2024 00:00	253.32	253.58	252.27	252.83	4581400	USD	
05/11/2024 00:00	253.78	253.99	252.41	253.4	6029900	USD	
06/11/2024 00:00	245.64	247.35	244.95	245.7	14600200	USD	
07/11/2024 00:00	248.29	250.24	248.12	249.65	8821400	USD	
08/11/2024 00:00	249.07	249.35	247.78	247.96	6267900	USD	
11/11/2024 00:00	242.73	242.73	241.06	242.14	11653800	USD	
12/11/2024 00:00	241.29	241.66	239.39	240.05	10145500	USD	
13/11/2024 00:00	241.31	241.47	237.59	237.63	8431700	USD	
14/11/2024 00:00	236.57	237.99	236.13	237.01	8262400	USD	
15/11/2024 00:00	237.57	237.88	236.33	236.59	7299500	USD	
18/11/2024 00:00	240.46	241.5	240.45	241.09	6323400	USD	
19/11/2024 00:00	242.75	243.31	242.03	243.25	6579100	USD	
20/11/2024 00:00	243.74	245.21	243.51	244.62	6630700	USD	
21/11/2024 00:00	246.23	246.81	245.69	246.66	7646400	USD	
22/11/2024 00:00	248.2	250.39	247.86	249.84	7503000	USD	
25/11/2024 00:00	244.27	244.4	241.48	242.48	10733100	USD	
26/11/2024 00:00	242.71	243.09	241.58	242.95	4945900	USD	
27/11/2024 00:00	244.85	245.18	243.2	243.49	6930600	USD	
29/11/2024 00:00	245.25	245.81	244.73	245.59	2708500	USD	
02/12/2024 00:00	244.46	244.58	243.14	243.44	4765000	USD	
03/12/2024 00:00	244.96	245.18	243.3	243.93	3557800	USD	
04/12/2024 00:00	244.93	245.34	244.37	244.67	4608600	USD	
05/12/2024 00:00	244.16	244.38	242.15	242.86	4806200	USD	
06/12/2024 00:00	242.79	243.86	242.44	242.95	3540700	USD	
09/12/2024 00:00	246.28	247.11	245.26	245.36	4711500	USD	
10/12/2024 00:00	247.86	248.86	247.83	248.59	4642000	USD	
11/12/2024 00:00	249.35	251.26	248.97	250.96	11033800	USD	
12/12/2024 00:00	247.81	248.24	246.87	247.28	10149600	USD	
13/12/2024 00:00	245.67	245.94	244.27	244.29	6602600	USD	
16/12/2024 00:00	245.41	245.54	244.29	244.88	3310000	USD	
17/12/2024 00:00	243.8	244.55	243.23	243.94	4421300	USD	
18/12/2024 00:00	243.57	243.71	238.82	239.26	8015800	USD	
19/12/2024 00:00	239.67	240.05	238.73	239.6	8111400	USD	
20/12/2024 00:00	241.41	242.96	241.17	242.1	9527800	USD	
23/12/2024 00:00	241.6	241.67	240.65	240.96	5835500	USD	
24/12/2024 00:00	241.49	241.66	240.82	241.44	2421000	USD	
26/12/2024 00:00	242.39	243.56	242.2	243.07	4645100	USD	
27/12/2024 00:00	241.2	241.95	241.05	241.4	4728100	USD	
30/12/2024 00:00	241.08	241.08	239.58	240.63	3522500	USD	
31/12/2024 00:00	241.05	242.52	241.05	242.13	2522100	USD	
02/01/2025 00:00	244.22	245.53	244.08	245.42	6241900	USD	
03/01/2025 00:00	244.56	244.82	243.36	243.49	4872100	USD	
06/01/2025 00:00	242.33	243.79	242.05	243.19	3758900	USD	
07/01/2025 00:00	245.52	245.77	243.81	244.56	5090300	USD	
08/01/2025 00:00	245.72	246.45	244.51	245.86	6303300	USD	
10/01/2025 00:00	248.01	249.04	247.55	248.21	12380100	USD	
13/01/2025 00:00	246.34	246.79	245.15	245.74	8448600	USD	
14/01/2025 00:00	245.62	247.04	245.52	247.03	4914800	USD	
15/01/2025 00:00	248.21	248.9	247.01	248.88	6345000	USD	
16/01/2025 00:00	250.56	251.39	250.27	250.6	9236000	USD	
17/01/2025 00:00	249.7	250.81	249.15	249.27	8312900	USD	
21/01/2025 00:00	251.95	253.36	251.83	253.13	7668100	USD	
22/01/2025 00:00	254.29	254.68	253.78	254.43	5213800	USD	
23/01/2025 00:00	253.19	254.54	252.82	254.07	6511500	USD	
24/01/2025 00:00	255.96	257.07	255.61	255.65	7341300	USD	
27/01/2025 00:00	253.86	254.26	251.92	252.99	5799800	USD	
28/01/2025 00:00	254.23	255.25	253.89	255.18	5332000	USD	
29/01/2025 00:00	254.55	254.82	253.3	254.2	5671800	USD	
30/01/2025 00:00	257.2	258.29	256.45	258.05	12981200	USD	
31/01/2025 00:00	259.08	259.99	257.86	258.56	8961100	USD	
03/02/2025 00:00	259.75	261.39	259.52	259.94	11521100	USD	
04/02/2025 00:00	261.83	262.54	261.35	262.5	9850400	USD	
05/02/2025 00:00	264.45	265.99	263.89	264.13	12681100	USD	
06/02/2025 00:00	263.66	263.72	261.49	263.43	8731400	USD	
07/02/2025 00:00	265.22	266.35	263.26	263.9	9154000	USD	
10/02/2025 00:00	268.0	268.66	267.24	268.37	13250300	USD	
11/02/2025 00:00	267.7	268.36	266.71	267.39	7169500	USD	
12/02/2025 00:00	267.15	268.43	266.35	267.67	9328600	USD	
13/02/2025 00:00	268.4	270.39	268.22	270.31	8347500	USD	
14/02/2025 00:00	270.07	270.21	265.45	266.29	11546700	USD	
18/02/2025 00:00	269.68	271.01	269.6	270.7	8185900	USD	
19/02/2025 00:00	270.68	271.33	269.24	270.85	9342500	USD	
20/02/2025 00:00	270.23	271.84	270.17	270.99	7356900	USD	
21/02/2025 00:00	270.8	271.51	269.51	270.74	8917400	USD	
24/02/2025 00:00	271.45	272.32	270.38	272.21	5374400	USD	
25/02/2025 00:00	271.46	271.68	266.45	268.62	10079800	USD	
26/02/2025 00:00	267.08	269.08	266.66	269.03	7276000	USD	
27/02/2025 00:00	266.49	266.67	264.45	264.93	9374600	USD	
28/02/2025 00:00	262.56	263.4	261.25	263.27	11504500	USD	
03/03/2025 00:00	265.07	266.88	265.07	266.74	7725600	USD	
04/03/2025 00:00	269.01	269.4	267.52	269.06	8481300	USD	
05/03/2025 00:00	267.97	270.26	267.96	269.62	6990400	USD	
06/03/2025 00:00	268.25	269.51	268.16	268.25	6136400	USD	
07/03/2025 00:00	269.09	270.34	267.64	268.39	10431200	USD	
10/03/2025 00:00	267.62	268.44	265.64	266.04	7593900	USD	
11/03/2025 00:00	268.47	269.73	268.44	269.16	8436600	USD	
12/03/2025 00:00	268.47	271.23	268.36	270.33	7236200	USD	
13/03/2025 00:00	271.57	275.35	271.55	275.13	13741500	USD	
14/03/2025 00:00	276.27	276.3	274.66	275.24	13365000	USD	
17/03/2025 00:00	275.54	276.79	275.39	276.73	8583400	USD	
18/03/2025 00:00	279.9	280.21	278.97	279.96	9596500	USD	
19/03/2025 00:00	279.85	281.48	279.06	281.11	8822200	USD	
20/03/2025 00:00	279.49	280.9	279.43	280.75	5863300	USD	
21/03/2025 00:00	279.46	279.46	276.59	278.49	9359300	USD	
24/03/2025 00:00	278.91	279.09	276.86	277.25	7870100	USD	
25/03/2025 00:00	278.78	279.96	278.27	278.47	5090200	USD	
26/03/2025 00:00	278.93	279.02	277.78	278.24	3717500	USD	
27/03/2025 00:00	280.55	282.07	279.59	281.97	8476300	USD	
28/03/2025 00:00	283.82	284.64	282.86	284.06	9563700	USD	
31/03/2025 00:00	287.53	288.39	285.85	288.14	13925100	USD	
01/04/2025 00:00	288.54	289.13	285.91	287.57	15923600	USD	
02/04/2025 00:00	288.28	289.03	287.36	288.16	11074800	USD	
03/04/2025 00:00	282.78	289.09	282.45	286.42	20524400	USD	
04/04/2025 00:00	283.64	284.03	278.02	279.72	21517200	USD	
07/04/2025 00:00	278.86	280.14	272.58	273.71	19807000	USD	
08/04/2025 00:00	277.87	278.32	274.24	275.2	12639500	USD	
09/04/2025 00:00	282.22	285.87	281.04	285.38	25342200	USD	
10/04/2025 00:00	288.81	292.86	287.23	292.35	19837800	USD	
11/04/2025 00:00	297.96	299.27	296.81	297.93	21080100	USD	
14/04/2025 00:00	295.54	296.58	294.53	296.23	12427600	USD	
15/04/2025 00:00	296.93	298.02	296.09	297.78	7924100	USD	
16/04/2025 00:00	304.65	308.06	303.8	307.47	20778100	USD	
17/04/2025 00:00	306.31	307.13	302.73	306.12	18287800	USD	
21/04/2025 00:00	315.02	316.41	313.95	315.59	20372300	USD	
22/04/2025 00:00	317.49	317.63	310.36	311.11	35242300	USD	
23/04/2025 00:00	304.18	304.74	300.59	303.65	25421500	USD	
24/04/2025 00:00	306.98	308.5	304.71	308.07	10845000	USD	
25/04/2025 00:00	301.78	305.37	301.01	304.73	10691600	USD	
28/04/2025 00:00	304.15	309.11	302.97	309.07	9375500	USD	
29/04/2025 00:00	305.81	306.95	304.0	306.06	6852100	USD	
30/04/2025 00:00	304.61	306.07	303.44	303.77	8331900	USD	
01/05/2025 00:00	297.41	297.94	295.32	297.46	14969100	USD	
02/05/2025 00:00	300.17	300.85	297.03	297.98	8678400	USD	
05/05/2025 00:00	305.92	307.65	304.68	306.88	8924000	USD	
06/05/2025 00:00	313.12	315.62	311.4	315.48	11445300	USD	
07/05/2025 00:00	312.1	313.26	310.08	310.75	7888300	USD	
08/05/2025 00:00	309.76	310.48	303.05	304.63	11927600	USD	
09/05/2025 00:00	307.79	308.57	306.01	306.84	6913100	USD	
12/05/2025 00:00	298.33	299.47	296.82	298.19	14375900	USD	
13/05/2025 00:00	299.02	300.3	297.24	299.46	10233600	USD	
14/05/2025 00:00	293.67	294.8	291.96	293.16	14800600	USD	
15/05/2025 00:00	294.1	297.9	293.75	297.84	13497700	USD	
16/05/2025 00:00	292.62	294.58	291.78	294.24	14173000	USD	
19/05/2025 00:00	297.85	298.58	296.48	298.03	11656300	USD	
20/05/2025 00:00	298.35	303.68	298.3	303.58	12851000	USD	
21/05/2025 00:00	304.55	306.46	303.67	305.82	12414500	USD	
22/05/2025 00:00	305.09	305.28	302.1	303.11	9704200	USD	
23/05/2025 00:00	308.86	310.25	307.47	309.75	13339500	USD	
27/05/2025 00:00	303.81	304.88	302.74	304.5	9578500	USD	
28/05/2025 00:00	304.64	304.99	303.06	303.81	8803300	USD	
29/05/2025 00:00	305.74	306.89	304.46	305.61	9487900	USD	
30/05/2025 00:00	303.64	304.02	301.5	303.6	9553300	USD	
02/06/2025 00:00	309.21	311.72	308.72	311.67	13593200	USD	
03/06/2025 00:00	309.56	309.56	307.15	308.91	9315100	USD	
04/06/2025 00:00	309.41	311.88	308.74	310.9	7462500	USD	
05/06/2025 00:00	311.24	312.2	307.65	309.33	10817800	USD	
06/06/2025 00:00	309.09	309.2	305.1	305.18	7787500	USD	
09/06/2025 00:00	305.39	307.61	305.06	306.62	7159000	USD	
10/06/2025 00:00	308.31	308.6	305.87	306.71	7071700	USD	
11/06/2025 00:00	307.5	308.62	305.85	308.37	9248800	USD	
12/06/2025 00:00	311.74	313.1	311.15	312.2	11531400	USD	
13/06/2025 00:00	317.26	317.6	315.04	316.29	16592900	USD	
16/06/2025 00:00	314.8	314.87	311.65	311.78	12848400	USD	
17/06/2025 00:00	312.66	313.0	310.12	311.94	8234100	USD	
18/06/2025 00:00	312.89	312.98	309.86	310.26	9370800	USD	
20/06/2025 00:00	309.33	310.89	309.25	310.13	8794700	USD	
23/06/2025 00:00	310.34	312.67	310.31	311.08	12687900	USD	
24/06/2025 00:00	305.07	306.34	303.54	306.19	12035200	USD	
25/06/2025 00:00	305.31	307.36	305.12	307.12	6733200	USD	
26/06/2025 00:00	305.77	307.28	304.86	306.78	6787500	USD	
27/06/2025 00:00	300.03	302.36	299.89	301.22	13301300	USD	
30/06/2025 00:00	302.39	304.92	301.95	304.83	8192100	USD	
01/07/2025 00:00	308.56	309.0	307.36	307.55	9335600	USD	
02/07/2025 00:00	308.04	309.4	306.96	309.25	8316400	USD	
03/07/2025 00:00	307.05	307.57	306.15	307.14	5275800	USD	
07/07/2025 00:00	305.07	307.71	304.53	307.37	7351600	USD	
08/07/2025 00:00	306.3	306.45	302.77	304.16	11840500	USD	
09/07/2025 00:00	303.58	305.54	303.23	305.52	10644100	USD	
10/07/2025 00:00	306.11	306.51	304.82	306.2	7053700	USD	
11/07/2025 00:00	308.86	310.28	308.52	309.14	9187300	USD	
14/07/2025 00:00	309.07	309.38	307.73	308.01	5772900	USD	
15/07/2025 00:00	307.73	308.74	305.79	306.73	8149000	USD	
16/07/2025 00:00	307.11	311.09	305.73	308.26	17693100	USD	
17/07/2025 00:00	305.5	307.67	305.12	307.59	6642300	USD	
18/07/2025 00:00	309.24	309.37	308.32	308.39	5574300	USD	
21/07/2025 00:00	311.88	313.31	311.61	313.13	10995800	USD	
22/07/2025 00:00	314.48	316.24	313.62	316.1	13691800	USD	
23/07/2025 00:00	314.0	314.96	311.42	312.18	10547500	USD	
24/07/2025 00:00	309.29	310.99	309.06	310.27	7698800	USD	
25/07/2025 00:00	307.82	308.31	306.2	307.4	9376400	USD	
28/07/2025 00:00	306.44	306.58	304.05	305.41	9275400	USD	
29/07/2025 00:00	305.8	307.03	304.99	306.25	5741100	USD	
30/07/2025 00:00	304.42	304.65	300.96	300.96	13459600	USD	
31/07/2025 00:00	304.59	304.61	302.86	302.96	8981000	USD	
01/08/2025 00:00	308.61	309.55	307.45	309.11	12843400	USD	
04/08/2025 00:00	310.8	311.74	310.37	310.91	7639000	USD	
05/08/2025 00:00	310.37	312.24	310.22	311.16	6997700	USD	
06/08/2025 00:00	310.32	311.24	309.84	310.5	7418200	USD	
07/08/2025 00:00	311.72	313.14	310.7	313.12	10891500	USD	
08/08/2025 00:00	312.35	313.53	311.0	313.05	19886800	USD	
11/08/2025 00:00	308.62	309.66	307.63	308.55	10326700	USD	
12/08/2025 00:00	308.22	309.31	306.71	308.27	9697400	USD	
13/08/2025 00:00	309.1	310.39	308.45	309.21	4718600	USD	
14/08/2025 00:00	307.93	308.34	306.52	307.25	5817700	USD	
15/08/2025 00:00	307.34	308.0	306.87	307.43	5990100	USD	
18/08/2025 00:00	307.79	307.89	306.63	306.95	6150100	USD	
19/08/2025 00:00	306.76	307.48	305.19	305.27	5029900	USD	
20/08/2025 00:00	307.54	308.47	307.4	308.36	6515400	USD	
21/08/2025 00:00	307.86	308.15	307.03	307.29	4809000	USD	
22/08/2025 00:00	306.52	311.02	306.43	310.58	8526500	USD	
25/08/2025 00:00	309.67	310.84	309.67	309.83	4044400	USD	
26/08/2025 00:00	310.62	312.21	310.31	312.08	11698500	USD	
27/08/2025 00:00	311.39	312.91	310.77	312.71	4320100	USD	
28/08/2025 00:00	313.32	315.08	313.07	315.03	9610200	USD	
29/08/2025 00:00	314.72	318.09	314.64	318.07	15642600	USD	
02/09/2025 00:00	320.82	325.92	320.24	325.59	21247500	USD	
03/09/2025 00:00	327.76	329.45	326.73	328.14	16062200	USD	
04/09/2025 00:00	327.03	327.56	325.35	326.69	11703100	USD	
05/09/2025 00:00	329.53	331.44	328.93	331.05	16065200	USD	
08/09/2025 00:00	333.66	335.67	333.23	334.82	18617300	USD	
09/09/2025 00:00	337.03	338.31	333.85	334.06	21641900	USD	
10/09/2025 00:00	335.73	336.5	326.19	335.26	11945700	USD	
11/09/2025 00:00	333.37	335.16	332.97	334.76	9082600	USD	
12/09/2025 00:00	335.88	336.39	335.23	335.42	9619700	USD	
15/09/2025 00:00	336.31	339.28	336.23	338.91	10569900	USD	
16/09/2025 00:00	340.09	340.88	338.62	339.59	12161500	USD	
17/09/2025 00:00	338.53	341.24	335.52	336.97	16535300	USD	
18/09/2025 00:00	336.22	336.32	333.81	335.62	14913300	USD	
19/09/2025 00:00	336.51	339.23	336.31	339.18	14982600	USD	
22/09/2025 00:00	342.75	345.07	341.84	345.05	12386400	USD	
23/09/2025 00:00	348.23	348.75	345.32	346.46	18384000	USD	
24/09/2025 00:00	346.7	346.83	342.14	343.32	12709100	USD	
25/09/2025 00:00	344.39	345.83	342.47	344.75	12639600	USD	
26/09/2025 00:00	345.83	348.25	345.31	346.74	11698200	USD	
29/09/2025 00:00	351.79	352.83	351.28	352.46	15719600	USD	
30/09/2025 00:00	351.13	355.57	350.87	355.47	13312400	USD	
01/10/2025 00:00	356.17	356.97	354.79	356.03	15573600	USD	
02/10/2025 00:00	358.26	358.67	351.4	354.79	16162100	USD	
03/10/2025 00:00	357.12	358.14	355.8	357.64	14464000	USD	
06/10/2025 00:00	362.16	365.3	361.37	364.38	17093700	USD	
07/10/2025 00:00	366.51	367.27	364.55	366.26	16836800	USD	
08/10/2025 00:00	371.65	373.57	370.5	372.3	28052300	USD	
09/10/2025 00:00	373.14	373.22	362.83	365.43	33674800	USD	
10/10/2025 00:00	367.54	370.31	365.44	369.12	24192800	USD	
13/10/2025 00:00	376.5	378.86	375.58	378.09	18514400	USD	
14/10/2025 00:00	378.21	382.38	377.9	380.79	18409600	USD	
15/10/2025 00:00	385.93	387.76	384.59	387.39	20598300	USD	
16/10/2025 00:00	391.15	396.87	390.4	396.45	33621400	USD	
17/10/2025 00:00	397.14	397.28	385.22	388.99	62025000	USD	
20/10/2025 00:00	397.45	403.3	394.2	403.15	34523000	USD	
21/10/2025 00:00	386.54	388.89	375.65	377.24	54101400	USD	
22/10/2025 00:00	372.75	378.47	368.93	377.28	30524100	USD	
23/10/2025 00:00	381.46	382.25	378.65	378.79	13695500	USD	
24/10/2025 00:00	378.51	380.77	376.81	377.52	13263800	USD	
27/10/2025 00:00	371.13	371.59	365.34	367.01	23657600	USD	
28/10/2025 00:00	361.81	365.3	360.12	364.38	19257600	USD	
29/10/2025 00:00	369.65	370.08	361.36	363.0	18891800	USD	
30/10/2025 00:00	365.09	370.36	364.5	370.13	14812800	USD	
31/10/2025 00:00	370.47	370.66	365.5	368.12	11077900	USD	
03/11/2025 00:00	368.91	370.84	367.54	368.78	7254300	USD	
04/11/2025 00:00	363.48	365.74	361.39	362.32	11540100	USD	
05/11/2025 00:00	366.39	367.1	364.65	366.51	8357300	USD	
06/11/2025 00:00	367.16	368.18	364.7	366.07	6891100	USD	
07/11/2025 00:00	367.94	370.42	366.42	368.31	11060400	USD	
10/11/2025 00:00	375.93	378.66	374.78	378.38	13456200	USD	
11/11/2025 00:00	379.98	380.4	376.87	379.87	10753200	USD	
12/11/2025 00:00	380.07	387.46	379.44	385.99	16203700	USD	
13/11/2025 00:00	387.29	388.18	381.21	382.87	15867900	USD	
14/11/2025 00:00	372.87	378.2	370.89	375.96	15198000	USD	
17/11/2025 00:00	374.04	375.46	368.52	371.65	13295200	USD	
18/11/2025 00:00	374.83	375.54	371.62	374.35	7818800	USD	
19/11/2025 00:00	377.78	380.17	373.03	374.96	10980400	USD	
20/11/2025 00:00	375.29	377.69	371.85	374.85	10506500	USD	
21/11/2025 00:00	374.03	377.23	372.94	374.27	13194600	USD	
24/11/2025 00:00	374.88	380.28	374.19	380.2	10085300	USD	
25/11/2025 00:00	380.26	382.52	378.06	380.08	10462800	USD	
26/11/2025 00:00	381.06	383.78	380.46	383.12	9184100	USD	
28/11/2025 00:00	385.98	388.0	384.99	387.88	7175400	USD	
01/12/2025 00:00	390.61	390.7	388.06	389.75	11177100	USD	
02/12/2025 00:00	388.87	388.98	382.91	387.24	8103900	USD	
03/12/2025 00:00	388.46	390.13	385.83	386.88	7886800	USD	
04/12/2025 00:00	386.92	388.0	385.4	387.13	6754400	USD	
05/12/2025 00:00	389.12	391.74	386.18	386.44	9449800	USD	
08/12/2025 00:00	387.02	387.24	384.01	385.42	6822100	USD	
09/12/2025 00:00	385.62	388.21	385.27	387.4	6358700	USD	
10/12/2025 00:00	385.95	389.76	384.5	389.05	9120500	USD	
11/12/2025 00:00	389.02	394.09	388.5	393.24	11240600	USD	
12/12/2025 00:00	399.16	400.39	391.47	395.44	16792100	USD	
15/12/2025 00:00	397.76	398.71	394.07	395.8	11345000	USD	
16/12/2025 00:00	397.75	398.71	394.59	395.89	9201600	USD	
17/12/2025 00:00	398.08	399.98	397.25	399.29	10456900	USD	
18/12/2025 00:00	398.28	402.21	396.05	398.57	11837600	USD	
19/12/2025 00:00	397.92	400.63	397.17	399.02	9894800	USD	
22/12/2025 00:00	406.98	408.52	405.72	408.23	14202100	USD	
23/12/2025 00:00	410.3	413.76	407.1	413.64	13193300	USD	
24/12/2025 00:00	412.25	412.63	408.83	411.93	6718400	USD	
26/12/2025 00:00	416.48	418.45	414.75	416.74	10476200	USD	
29/12/2025 00:00	403.66	403.76	395.33	398.6	20679200	USD	
30/12/2025 00:00	403.6	403.8	398.56	398.89	10179000	USD	
31/12/2025 00:00	398.6	400.13	395.59	396.31	10194700	USD	
02/01/2026 00:00	401.62	401.82	396.25	398.28	10372600	USD	
05/01/2026 00:00	406.39	409.72	406.15	408.76	13410600	USD	
06/01/2026 00:00	410.67	413.48	410.31	413.18	11640900	USD	
07/01/2026 00:00	408.63	410.81	406.65	409.23	10589500	USD	
08/01/2026 00:00	406.97	411.64	406.4	411.49	8705900	USD	
09/01/2026 00:00	413.22	415.29	411.8	414.47	14011200	USD	
12/01/2026 00:00	421.52	425.74	421.52	422.23	20904100	USD	
13/01/2026 00:00	424.59	426.12	420.07	421.63	16681200	USD	
14/01/2026 00:00	426.03	426.86	422.84	425.94	18305500	USD	
15/01/2026 00:00	423.02	425.06	422.79	423.33	14253200	USD	
16/01/2026 00:00	422.8	424.8	417.04	421.29	20951600	USD	
20/01/2026 00:00	436.69	438.14	434.1	437.23	21308100	USD	
21/01/2026 00:00	446.87	448.0	437.11	443.6	38830200	USD	
22/01/2026 00:00	443.84	452.98	443.56	451.79	19251200	USD	
23/01/2026 00:00	454.11	458.75	453.45	458.0	21531900	USD	
